row,SID,CASRN,Name,prop_age_under18,prop_age_65plus,female_led_hh_prop,eng_lim_prop,usentry_2010_prop,forborn_prop,uscitizen_no_prop,disability_prop,single_parent_prop,publictrans_taxi_mcycle_bike_walk_prop,travel_time_work_minute,prop_living_alone,poverty1yr_prop,service_manual_prop,gini_index,unemployment_prop,education_less_hs_prop,vehicle_avail_no_prop,pop_density,group_quarters_prop,occ_room_1_01plus_prop,age_structure_2019,str_units_1att_2plus_mobile_boat_rv_van_prop,str_units_20plus,move1yr_prop,str_vacancy_prop,income1yr_neg_median,CSMOKING_CrudePrev,BINGE_CrudePrev,LPA_CrudePrev,OBESITY_CrudePrev,SLEEP_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CHD_CrudePrev,STROKE_CrudePrev,COPD_CrudePrev,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,MHLTH_CrudePrev,PHLTH_CrudePrev,TEETHLOST_CrudePrev,CHECKUP_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,DENTAL_CrudePrev,CERVICAL_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,MAMMOUSE_CrudePrev,ACCESS2_CrudePrev
65,10458,"","",0.275286720385762,0.0861836812385001,0.223446148901702,0.239475175079663,0.279287377708565,0.405388890638011,0.248593512843673,0.132703667279995,0.673528840406771,0.787280751798383,107903.832402766,0.274634934922696,0.340548379208537,0.612710721511415,0.481697347884018,0.124835845466613,0.321688467495037,0.65182806638036,108043.655348287,0.0235340889937382,0.177741800089019,79.3909015925386,0.974591269739428,0.726848795483874,0.0936216326281628,0.0593213844619456,214198.661950384,20.2016655034579,16.9732789797602,35.1876784467991,31.8839445466658,43.1956157604213,30.7279455618298,70.1600850199861,4.17118520398452,12.0734153924243,6.03756424084766,3.46122073472495,6.98419516528139,14.1073440771525,30.6382177526807,3.48268510881289,17.0200304549204,15.9218101643297,23.5353626038957,7.31170149224997,13.8565446354927,13.2866474208489,30.0864680502908,9.67260740825112,13.1724985724256,23.5919563240633,5.32232759508084,26.163834782057
66,10459,"","",0.258642198072586,0.103855854008612,0.224475580134832,0.179428971814052,0.202979208100987,0.333127483553384,0.177361082718678,0.151520914496617,0.713225130439832,0.749888493530092,69741.5032294443,0.302808218892934,0.340630996817391,0.566795318322636,0.517287287266762,0.10297095761097,0.333646674036574,0.548026467510373,64228.5222720075,0.019910917069655,0.095519044782567,53.4432540496207,0.972918030700026,0.596643966995084,0.0679204841599424,0.074919325047996,221220.757689153,20.2584016813615,15.5047826532705,37.9128613901989,34.1883381176953,43.7509995899118,34.2794904654501,72.7325661267173,4.4733288907115,12.4906038548288,6.85689460734058,4.01931002665573,7.47852675825302,16.4594884150092,32.6634252614312,4.06144145991388,17.2005177363133,17.3129997949559,24.0785165060488,6.08867255673215,15.9425722780398,14.3718115644864,32.3215602024571,9.01595601186786,12.395099446381,24.1802671834236,4.94683752365209,28.0734314127537
67,10460,"","",0.266697860849753,0.115944095185857,0.23070948751539,0.169561381320463,0.207212482030592,0.339024502338932,0.173152165277175,0.166985443652167,0.694072314001094,0.720067076791039,76744.0103793089,0.292330386855619,0.368522581797873,0.601869647735458,0.511172629846842,0.121383263096132,0.351805562146339,0.455191277314991,64514.0151507029,0.0182906536077222,0.12109383325547,58.5435213704063,0.967270212424796,0.65791924000374,0.0767025211208992,0.0512147280861087,221310.056959622,21.1967554111641,15.2591578414413,38.6363613349648,34.664144972786,44.2359351926079,34.5093455972322,72.9379983966921,4.53687608117801,12.9022952618033,6.97591662799038,4.1808320324037,7.95661786422514,16.7645500189865,32.7858655752922,4.12898611872917,17.7595460107168,17.961756887895,25.4634741150162,6.03657978472171,15.8973081304586,14.4014556347833,33.2282488298605,9.27532930337443,12.1471921015991,24.644247519894,5.16630291244682,28.1183199021138
68,10461,"","",0.203605348585562,0.161924099551708,0.0907631808812879,0.0977241989085341,0.174275636735195,0.287050714375686,0.12151417919511,0.137437574071211,0.376664167448186,0.576118319280714,76210.6595558304,0.329460203726367,0.152983277634987,0.435827449250645,0.437714190755913,0.0688500421493775,0.191587144075314,0.283281629105557,32837.6694032822,0.012885866920121,0.0909421645203737,69.3201422167259,0.846537067284377,0.344075342564375,0.115379780790441,0.0654059833905383,190894.53125161,15.1678981810687,17.813149894368,26.3231772041016,24.3286597619416,37.9278971505127,29.6812438810738,74.1281187200495,6.28130571443294,10.2079661977637,6.1649044159324,3.06189003967641,6.38427886844953,11.1556345648477,32.4583243159685,3.03975884989952,12.5861957025815,12.1804297418457,15.2042098211985,5.98926640484542,6.30781676714588,8.41584479826867,15.8682309561647,6.66740225704179,7.78895759262123,12.9445965120844,6.38689177829362,16.0514762714484
69,10462,"","",0.207859339425506,0.128451392570876,0.118836636689989,0.103162744751102,0.217023362251413,0.309697817417286,0.143016131329894,0.134818794248823,0.466066973025734,0.711454571675441,124839.415057855,0.33497512716862,0.187565022917609,0.464634409304566,0.426063612263357,0.0772207669766456,0.184814478279612,0.469154454357688,82396.5728599842,0.00445790588024804,0.119752454325712,74.3646570813711,0.944294889088794,0.676117028647561,0.0850796310094591,0.0491768825135821,195594.917256651,16.0320930667748,16.5537130025263,28.7049652247138,28.1205938308954,41.6649658484858,32.1498830427596,74.1096279200324,5.15425880298163,11.0131771824221,5.58255309858716,3.19973489692169,5.87994573184044,12.8672394972398,31.5979509091476,3.16290740105417,13.3083928515735,12.7657081371051,16.4310295356018,5.03184962065423,9.58435891837944,9.96376820634376,19.8191880077754,6.18619095726074,8.01101893147866,15.335509793045,4.18606348181753,18.184047032405
70,10463,"","",0.203574149343862,0.22157705260713,0.0999273513463636,0.111593068412977,0.144331670986527,0.318333856160797,0.119348668508116,0.149593165718267,0.40799841261442,0.647369504941908,106303.578997794,0.371775256341205,0.149472328566936,0.351686134933579,0.463049065149228,0.0602402017629591,0.178133955707763,0.36352218706644,54549.9358720931,0.0433760420286232,0.0767210139431087,67.5731041690861,0.95404479159512,0.813198560238724,0.0958930356302361,0.0486385590404561,183058.501161305,12.6032545581233,16.7119382185577,25.0558529787481,24.2246458018813,36.197572871908,31.6407734293346,77.0763384043665,7.47407966554407,10.1556323307398,6.48590465683428,3.31068691208919,6.07063058878179,11.7010248519336,33.6748635466264,3.34545929624898,11.4648618046684,11.8561781442341,13.7530164905354,4.27143870918052,5.70535361746603,8.31877250029033,12.8831996890949,4.24906640847446,5.22488677273255,10.3713762685672,4.9051032606189,15.5075688073395
71,10464,"","",0.198055253244035,0.213733779824194,0.0952263825189998,0.0346439361585608,0.250940132687945,0.209266589323144,0.114848342287465,0.208457513604018,0.549340029274379,0.342181768208704,88342.9949769778,0.270345805714575,0.0708568059904616,0.385313461617928,0.431631519464211,0.0495463977547383,0.0800769648989745,0.0565119723028869,7640.38724903157,0.00308210510667719,0.00792204205964,73.9648388447049,0.562000304016377,0.0743608539128496,0.098190789040065,0.116502281110759,153649.536626203,11.7165759732105,18.190958560067,19.8291335286731,22.0336542486396,33.8426956885726,32.3200920887401,78.4934700711595,8.48794474675596,9.71155295102553,6.29598158225199,2.90301381331101,6.198995395563,9.91305985768104,36.0784010046044,2.9015069066555,10.112055253244,10.407032231059,9.32963583089159,3.36753329266102,0.532649644202593,4.22360820426957,5.10949819880818,2.13162650602411,2.71004604437003,4.85445480459724,5.5131909609471,8.42461280870657
72,10465,"","",0.201747366023122,0.175757503274674,0.096970016841579,0.0592119612452694,0.0923440097216059,0.155952546369415,0.0518039292504761,0.198109231733014,0.465802885446629,0.368631420746675,73192.2048522126,0.293667141860024,0.13903103531183,0.4162785768067,0.441986451392448,0.0601717695979957,0.163168006609863,0.126389691488088,22197.0828520566,0.0326927422475975,0.0403547416232705,62.6327809100746,0.744610130147496,0.128126255259646,0.0542869743294116,0.0539995335927574,173359.761318982,14.5915826641608,18.4261746113104,25.4740019363289,25.0499914573723,37.1110712455151,30.9021014864172,75.4572014351615,6.82738766444558,10.4702033145396,6.27933253602141,3.1624466085768,6.60284754257076,11.2977732217097,33.4733299162822,3.12110598553448,12.3973347001538,12.139558061393,14.4529301213053,5.23325907118858,5.46920667463979,7.78333048579076,13.5220426095661,4.47156613812162,6.67579588814853,10.9344948589964,6.49774124386458,15.005393245629
73,10466,"","",0.231114159967665,0.131343153545606,0.192939190354744,0.0596929958231068,0.174360648188095,0.405849933798318,0.154124249352884,0.146082858041047,0.558325459947801,0.583521224879228,84357.1323034086,0.258780633879443,0.196829113856399,0.496370337632523,0.439247226837922,0.0971182974070808,0.215810812916953,0.32538555787061,50374.6868953633,0.0137418133396879,0.104007262886981,70.3856828490592,0.875914522884665,0.300317634658696,0.0830488666220843,0.0442227503034415,193915.435801859,18.339479947905,14.9471325279562,31.0065028966632,32.4001167647191,45.438195535995,37.9691516594063,76.7828445681951,5.44781964341851,13.2877935959043,6.13310728881304,4.26768311851619,7.06828041496385,15.1408362150267,31.600422149369,3.73143216418916,15.1171239951498,14.5869942066736,21.2682489783087,2.18042172347754,11.6167557371896,11.5807248394485,23.4215823565556,4.74855289934156,6.96087483720304,14.1208432002513,2.69744928193721,17.2532986033143
74,10467,"","",0.25285421073839,0.11211564420268,0.156659926980226,0.145831952221536,0.235291350142206,0.373549094701149,0.195685568849885,0.147231086934623,0.553785947468324,0.724224047179815,101929.079656492,0.35073236155214,0.262357217691377,0.541484424063094,0.465717792384406,0.106301660225339,0.256706461565128,0.494137276459859,75613.001515582,0.0195921421224748,0.159482108449615,72.2169084315503,0.967442039362109,0.675274893389579,0.102600627118644,0.0464910804499776,210682.405333938,18.9369810073479,15.7883832091734,33.1380997177799,31.1189672268694,43.291978337698,34.4373369606672,74.2249014772063,5.06191045231497,12.1080445450154,6.4800462739315,3.91185070300781,7.16580814116092,14.7908189468867,32.2089649385981,3.68413210953192,15.3606137652234,15.13390455366,22.0403244260253,5.09882119990424,12.3146322239455,12.4678319900333,26.4480317547839,7.57696478880359,9.81322112328697,19.005458691189,4.59529863732638,21.7894078462282
75,10468,"","",0.264642352218011,0.105112932418127,0.192479961370273,0.252241508407067,0.220029613512312,0.454498660305443,0.24612163931502,0.117096779701533,0.595324796596055,0.805430095530579,104066.791312366,0.284322176011208,0.287485365600627,0.613400841293181,0.467412044530957,0.108230802081286,0.307441768688962,0.615538019408452,102927.228649041,0.0201836256811591,0.177405732933855,77.6252091657276,0.984193052538166,0.824814849581507,0.0848400587082256,0.0430140726725148,211418.812587508,18.2000204897039,16.2338968001912,34.7423385582078,31.1169074206878,42.2510466823754,32.0373937096609,72.3810401939692,4.71578048697196,11.5164976266093,6.22837482498378,3.57294334596865,6.66645835467678,14.6386606563535,31.8942492230987,3.61756650616399,15.5015572174982,15.3792371000239,21.3848922583069,6.46377427965354,13.1913704196974,12.913185124475,27.600354161693,8.42326329187254,10.9580883106239,21.9436911431544,4.93605703454448,25.8287846190623
76,10469,"","",0.209910342096143,0.168545769592554,0.153030747595277,0.0616676064181372,0.179548047215882,0.388775717633938,0.139133670615611,0.138058418733601,0.532406575683322,0.515361414867746,91243.3301153522,0.224980846080855,0.168252508925759,0.458141588359969,0.43840876281004,0.0668744273032741,0.204791043191944,0.215309725205027,34498.5869289367,0.0280846003672643,0.0789746409752865,65.7820189118273,0.829770489319214,0.130586624816625,0.0722913984509492,0.0506118374039233,186304.583296203,16.2370018317739,15.4223228872716,28.5861824842814,29.8685429971781,43.0908609337096,37.1580969354919,77.5879152433289,6.08496460220803,12.3625625030942,6.25770582702114,4.0378979157384,6.69124709144017,14.2024011089658,32.1931679786128,3.60796574087826,13.5716174068023,13.3120352492698,18.5123075399772,2.15305455783066,9.5933065993366,10.4410762909055,19.153492344874,4.1435676912313,5.72883311055003,11.6626074799521,3.10904056007288,15.564052675875
77,10470,"","",0.182163366336634,0.176497370049505,0.0844653678154412,0.0301104148758832,0.189080895289132,0.329500147812799,0.117487749760859,0.133670792079208,0.377731801943999,0.566376650279384,63872.2377784653,0.374632291653559,0.0991587094020285,0.361790463280516,0.42952416460396,0.047787075355512,0.160882671089529,0.243109685007998,28391.6574834979,0.0077035344353587,0.0658818073371604,75.5934405940594,0.827486526373038,0.337389992950978,0.117157345572463,0.0452535739004025,182798.029548267,15.8889077970297,18.6258353960396,24.10625,25.3665532178218,38.8326577970297,31.9461943069307,75.5138923267327,6.69862314356436,11.2935952970297,5.91704826732673,3.23553527227723,6.46622834158416,10.6735612623762,31.8917388613861,3.0032797029703,12.991166460396,11.715609529703,14.9446627475248,4.74277406332402,4.87060643564357,7.50408415841584,14.1647352796531,3.98860360998449,7.05320235148516,9.05166043767625,5.98743052040692,12.3873917079208
78,10471,"","",0.174930037479921,0.27010788863109,0.0406395106801501,0.0484539043700092,0.131109040456301,0.235638320514009,0.0860604595055965,0.141448063537391,0.262322656613321,0.518997945941404,79189.3003747992,0.405864221359779,0.0778538674364562,0.21311362529975,0.456196689273603,0.0570097285060139,0.0764328122157134,0.170909491810184,24633.9870923091,0.0751262191565239,0.0313315181310872,61.9863466000357,0.889377636535618,0.731431838853784,0.0956506409082536,0.0715356942741871,157489.39461003,10.3234517222916,17.4944672496877,19.5067999286097,21.213671247546,33.44038907728,31.1757183651615,78.4272621809745,8.27986792789577,9.56683919328931,6.08092985900411,2.9176155630912,5.39570765661253,9.80781724076388,34.1328127788685,2.96414420845975,9.70912011422452,9.69124576119936,9.16541138675709,3.26358926100365,0.913251829377124,4.46805282884169,5.09614879044918,2.35542625615796,3.21275209709084,4.67596407275153,4.46452995540284,8.76740139211137
79,10472,"","",0.277648780064253,0.112918468351133,0.215323308748003,0.204048406545539,0.221633727742503,0.404512753424041,0.234985434926052,0.148622557957802,0.583921956876853,0.748911710590961,83303.5156724842,0.252526826771635,0.318602208649327,0.594943078033053,0.484777880524442,0.102113854214528,0.350117534715144,0.532106646569328,73470.3922018381,0.01369432853764,0.158920495639141,68.7233220456716,0.968125026577509,0.479959643818007,0.0691343525496141,0.0690406137594894,213202.480637319,20.8170096379265,15.3178127984718,38.0934010593036,33.034878874707,43.855118520448,34.4840843969784,73.4723235217505,4.68906399235912,12.4424285838326,7.23236085786229,4.25317356950595,7.90933836936702,16.8078536077103,33.1532169835895,4.14349222887905,17.1437917860554,17.5938872970392,25.1859946166536,6.31367293016271,15.4482547538421,14.4338195710689,32.6571932217224,10.1448330702335,12.0953112789789,24.0554063853369,5.45798867803143,27.8963315099418
80,10473,"","",0.250131533601379,0.151641408562718,0.226343706262576,0.0732442972184051,0.145916099440041,0.203845825832229,0.0878615704261421,0.170273185172094,0.704553351417068,0.603467400004246,94426.7980382627,0.30010775013746,0.261669987098604,0.515648219592219,0.482547554455883,0.0708069187226534,0.241486335899888,0.329098478998314,37682.494706305,0.0069518190059058,0.0582676897895669,54.30804577387,0.91405998036196,0.577962007416025,0.0308430339898604,0.0405677114862553,207490.139177308,16.8235364291079,15.1472495913047,33.0586709671718,31.860729907657,42.6438518976715,36.8797905712897,76.7564794768701,5.50888083771484,12.1911942738479,6.54865461936111,4.08364777095392,6.9486104360889,16.0199575840587,33.7658949321787,3.95531745681085,14.5733839968188,15.1007908805726,19.5883046878452,3.61944247330693,12.6147704679009,11.8793266469315,23.7846161772998,5.71433759160711,8.02416383157338,16.3296097257787,3.63406935657906,21.4289621349357
81,10474,"","",0.285793241023234,0.0873764374559963,0.27490858169721,0.193510397323331,0.244684247555887,0.3534431078008,0.247514300087765,0.123099976531331,0.738721668854833,0.70477895765662,63476.5231166393,0.288712823193796,0.474514591163913,0.571382645788663,0.551868857075804,0.102819767436284,0.329109408142225,0.466282121578483,15594.0383652545,0.0900863085005431,0.178694171738356,74.2464210279277,0.955720527584416,0.544304934108665,0.0718394884961318,0.112628258168994,223654.29030744,21.8735977470078,16.6612062896034,37.9682468904013,34.7712274114058,44.5845576155832,32.5668387702417,69.200070406008,3.85425956348275,12.3722835015255,6.37366815301572,3.73241023233983,7.2243135414222,15.3950950481108,30.9786669795823,3.82377376202769,18.0708049753579,17.3364703121333,26.0431119455527,7.47916538290804,16.3064069467261,14.9301807087538,34.9970809150616,10.0220512889389,14.7893686927951,26.9161835938173,5.10071654292639,29.9007744660878
82,10475,"","",0.150389807421325,0.263534429309535,0.0933274455333462,0.0506710462041979,0.0805696286325611,0.284767339047594,0.0688780380665962,0.189365946453734,0.76757211029904,0.663159960857915,512552.423673086,0.44324632205405,0.102302226432097,0.386422617929645,0.401782029121653,0.0721032992478519,0.151796339587933,0.301271043224672,37999.7460649786,0.0365238909345459,0.0554524370281738,53.0067637388445,0.978850986263026,0.890770897889335,0.0480561412418941,0.0116403759057423,195861.420526069,13.7275058713011,13.4074917801785,28.4319774542039,29.8603945514326,41.4631376232973,42.8488633161109,82.1229732268671,7.67852982620949,11.9779333020197,7.21488492249883,4.66170972287459,6.97190230155002,16.2164725223109,36.0484452794739,4.14727101925787,11.8038562705496,13.4132785345233,15.9079990605918,0,8.31188821042743,9.70880695162048,15.8081351466478,2.38663355158539,2.63079379990606,8.54327882403344,2.68803240288555,13.9352465946454
83,11001,"","",0.204017910107233,0.178889687428702,0.0448413015200843,0.0499142716451685,0.07591003439746,0.251792333885648,0.0679513755251131,0.0818561487565594,0.137354358195023,0.249553644049857,81005.7723020762,0.173614013029604,0.031081619350954,0.273844004800421,0.388574058863792,0.0364197408481892,0.0924556336807338,0.0263093850593873,12223.3478308626,0.00165055269805502,0.0246679636057853,74.1894820898928,0.256449170904164,0.0265017983571364,0.0573463851394111,0.0380881939186744,134908.456992927,11.5617841660963,16.6335158567191,20.6669062286105,23.3522815423226,37.4757243896874,26.4202715035364,75.8448779374858,7.1916039242528,9.07401323294547,5.49193474788957,2.51755646817248,5.42416153319644,8.85264658909423,33.5233744010951,2.412765229295,10.316096281086,9.56728268309377,9.87314624686288,7.0923501461248,3.71366643851243,7.89281314168378,7.71818989616203,3.77587701937112,4.91884553958477,13.7728052523631,8.50833889685802,10.4050193931097
84,11003,"","",0.198141864987499,0.138863228076674,0.0698070130059752,0.0655376782432378,0.0847727337564589,0.434333588213592,0.123581792018813,0.0724575423650338,0.280334929925643,0.235869495019725,137182.519677748,0.142495318920543,0.0570370557033237,0.433630174895994,0.375915232891934,0.0539410606930378,0.108911818153723,0.0341151974249178,13555.3014003753,0.000866157564239328,0.0410569834457691,65.8178535049542,0.209063428607202,0.00921164319381174,0.0480412741797346,0.0520658132221262,140502.415964441,13.4364941198259,15.036031113992,24.4662468747106,29.3546717288638,43.941744605982,30.7988332252986,76.1348643392907,5.97744235577368,10.5349013797574,5.27557181220483,3.00659320307436,5.43423465135661,11.0827947032133,31.6359848134087,2.70771367719233,11.8417816464487,10.6286971015835,13.4658394295768,5.4628699963564,7.67116399666636,10.5358829521252,14.1665717166536,3.49214136851137,6.09633299379573,17.7505774166045,7.06807674618736,14.4401703861469
85,11004,"","",0.171340964533684,0.21665640833177,0.0232360504909141,0.059892730560611,0.154708456275778,0.39919074693459,0.0916426160736879,0.108988740851942,0.192914259696573,0.241107839579179,112267.506098705,0.277342696458927,0.0544479402259124,0.283601753791079,0.364549371364233,0.0310686463080641,0.0943925543795938,0.0298768324290912,15393.8182277157,0.0497085814684729,0.0374861313814114,65.1426158753988,0.507601770958994,0.0671946873492388,0.0506247726105303,0.0307466815788443,150446.427284669,10.7677800713079,13.5742916119347,25.8407393507225,19.7735785325577,36.1045224244699,28.3443047476074,77.2269281291049,7.19617188966035,7.76680427847626,6.10983298930381,2.89688496903734,5.47145805967349,11.0173953837493,35.2796960030024,2.71679489585288,9.12221805216739,10.0921373616063,10.3391067742541,5.70337017750124,8.31219741039595,10.1387314693188,12.3501912844392,7.09160023467864,4.3306811784575,11.3008841881616,8.55098644583549,12.7762619628448
86,11005,"","",0.162,0.371,0.0147623265426631,0.0581746400371575,0.108924329826943,0.31845204711161,0.0498037016264722,0.088,0.0329512893982808,0.190297507370678,125055,0.234720992028344,0.0209299559995243,0.0733137829912024,0.4804,0.020020711080428,0.0501593459886379,0.047220723151646,1937.6180765008,0.0598990465507572,0.00856214939474461,35,0.57165991902834,0.106342780026991,0.0936629104568036,0.08582995951417,90604,7.2,11,19.2,19.2,32.8,34.7,84.5,11.3,8,7.8,3.3,5.6,10.7,40.4,3.2,7.1,9,7.4,1.57456552372005,0,6.5,2.16077488361354,4.2316265060241,0,9.03235350698318,8.32373930753563,6.9
87,11040,"","",0.198280579061473,0.20441953982796,0.0240515087701376,0.059235537347481,0.105627700047161,0.345518038452999,0.089617864586352,0.0833240086719351,0.133466949748392,0.21124390054339,94575.9413245682,0.145563858661927,0.0311382666591659,0.234938031427122,0.396808140429401,0.026323559209828,0.0723992964242761,0.0209525934081381,8813.01178109843,0.00442774421480683,0.0277501116571189,66.7922931673544,0.112565396123673,0.0170954779334339,0.0545718460412642,0.0273412474432411,116606.664731799,10.1651304287013,14.2638646059165,20.5946919364991,20.8821246240996,37.093251276313,28.214077907546,78.8293307224281,7.77127071823205,8.39215329743339,5.94714315686412,2.60960906357088,5.1834044338765,9.66182949856633,35.38189383873,2.56080145464718,9.10213301629485,9.15668228547451,9.22321141338555,5.75212339489985,2.61328064899643,7.31596615147912,6.6623204462403,5.42166776765079,4.02577802643542,13.9477391982903,9.10413653811119,9.71116861318973
88,11101,"","",0.162436277377007,0.0946069409241568,0.0680013063694237,0.0871447230823099,0.265390941845091,0.370905687530279,0.174456703540742,0.0706184441411581,0.299127821414187,0.846294959323644,93910.0081237408,0.354718114041048,0.154566890177743,0.309790230254078,0.45541925651524,0.0737563648922182,0.114717919235972,0.626005249393444,36149.0516628403,0.011803752572662,0.0882114019119145,57.146682264249,0.979728195063791,0.629610133785719,0.162473836489918,0.226747838600814,158043.004679275,13.8195359719244,18.1008058750894,26.6468317410801,24.9602521609151,38.8774095015273,22.3852407876779,65.4141288100345,4.19389094690323,8.56962370832521,4.41650094235393,2.43802560603107,4.87957366608176,9.80152076428154,28.056190290505,2.39857022161565,11.7435562487814,10.5794826801846,13.4162604796257,10.4657853846416,11.245245986872,10.7034184701371,19.1152884340132,6.71427419563223,9.64943133814259,15.9430378509099,7.18343255508226,18.1480015597582
89,11102,"","",0.138336941977862,0.130488444228196,0.047599793511839,0.0866916650831137,0.171361390012662,0.394348353828633,0.179877862062873,0.0909127843328062,0.25570719796312,0.804241558869766,71814.0521226128,0.37142657471571,0.152306401185083,0.322985811999715,0.444685086972388,0.0475788423101183,0.126923691339786,0.572650792567046,47644.0722478267,0.011670840480692,0.0670789981649558,69.0462839070673,0.9836865784852,0.437390553727638,0.14773598326522,0.218588397562644,178172.094818149,13.8301727283785,18.4056744921542,26.0520009731176,24.6446113611483,37.7931820946357,22.726882374407,67.0810606982119,4.73419292056927,8.73126140372218,4.57687021043669,2.38588371244374,5.03329886875076,9.13006325264566,28.8559481814864,2.37628633986133,11.9456878725216,10.3785974942221,13.5038985524875,10.5483521676806,10.5695292543486,11.1359019583992,18.2140287456741,6.20634977569932,10.3610388030653,14.9668018709292,7.78680341165922,17.8413210071767
90,11103,"","",0.127843279870695,0.113493037423847,0.0347903602191459,0.0820147810468754,0.175753321402516,0.402213092255254,0.170896983302271,0.0830078328981723,0.271335871278068,0.822650223792209,73496.2492229268,0.34354682854901,0.113182684580091,0.320316817460091,0.420478186000249,0.0529788965918311,0.113614616404246,0.591123410635528,54995.7694428213,0.00271214269538881,0.0613938167739776,78.2306975009325,0.980123440028111,0.233530842647564,0.144506926390942,0.15894704892404,173656.183700112,13.0936839487753,19.5448153674002,23.3011376352107,23.026544821584,36.5856769861992,20.8237287081935,65.782556260102,4.6783973641676,8.42540718637324,4.10437025985329,1.98586348377471,4.54172572423225,7.65126818351361,28.0872373492478,2.05095113763521,11.4415019271416,9.23249409424344,11.125960462514,11.2129094252493,9.1337560611712,9.76055576277508,15.0986276748606,5.63832176898568,10.3732127315678,13.076895344606,8.37267005476926,15.5822889469104
91,11104,"","",0.147609412308403,0.133548024339521,0.0347480170588628,0.139408633607118,0.191320163691306,0.462023255109009,0.262436607604746,0.0626850496803512,0.238766954338943,0.785768287500739,91707.5433258877,0.38778786563256,0.0989763102265778,0.340141761701575,0.415065454825541,0.0462469850675342,0.125565765368005,0.525387740602609,75510.0691376477,0.000511824706762906,0.0891327110556604,78.9116537009936,0.983739525481464,0.595422086250465,0.105387209137272,0.0899813959374183,182440.239466995,13.2114688438728,16.7499422321497,26.8503119463914,23.0979896788108,37.7879534776246,22.9424478163753,69.1407224832473,4.91444196256643,8.08223060925826,4.67621505045059,2.27261033659401,4.83762612647308,9.74394207810213,30.6047600708619,2.3472386967573,10.8686436108758,10.1872371562813,11.6627204806285,9.84887808630189,10.7834244781638,10.8463221135331,17.4965601412582,7.27649286973049,8.27302626511592,15.5728834307296,8.24333416234576,17.6428560425171
92,11105,"","",0.147613418530351,0.137825914093007,0.038050441264335,0.0806985979535979,0.156460078323137,0.363939080941354,0.126215880309618,0.0897789137380192,0.215553359033684,0.71103315450845,74281.1586794462,0.306298006473609,0.0910374974263526,0.25901326854776,0.429026766063188,0.0300368952047422,0.115669131444671,0.419391265777671,42239.1033822754,0.000831614079995646,0.0596859999806639,76.7579694710685,0.972742123807681,0.152255440005668,0.115177084450939,0.118492646845808,169706.650124246,12.9909478168264,19.3317216897409,23.2842811501597,22.9310330138445,35.8098544550941,22.0066311679091,68.4607454739084,5.52205892793752,8.56508342208023,4.65043663471779,2.22190983315584,5.01083422080227,7.99345402910898,29.3206105786298,2.24534611288605,11.2835001774938,9.52944976925808,11.2747177848775,10.3436816046572,8.46063187788428,9.60899538516152,13.8325817703725,4.58905639597795,8.79642882499113,11.2101170852579,9.01230870760662,14.5938800141995
93,11106,"","",0.149175748113453,0.135734166016133,0.0502666699442927,0.0955637877037316,0.180624800837399,0.381006392440648,0.168495714456972,0.109841009627895,0.335732282405085,0.823489798787163,84361.8352849336,0.388042079661215,0.133131956426313,0.306515296989677,0.436017007546188,0.0461988446320019,0.127899004102073,0.55946833434151,55199.8927440195,0.00465123115965706,0.0802227640349986,68.5945875618007,0.975364325473011,0.515809933380298,0.12561633729142,0.134063993789281,178821.202758262,12.8062295081967,17.6839864689045,25.3726359614884,23.6739422326308,37.2096747332813,23.1240281030445,68.2906791569087,5.07125162633359,8.48936768149883,4.64187874056727,2.35870413739266,4.8471714806141,9.17626854020297,29.5085870413739,2.37241738225345,11.2321571688785,10.0308613062711,11.8492844132188,9.83202584118038,10.0682071298465,10.6409888108249,16.5427368924608,6.13998455962808,9.14028103044497,13.9766314148677,7.70927144388745,16.7634972677596
94,11109,"","",0.179,0.04,0.0242729562628807,0.0448710399246261,0.494745575221239,0.365702261967386,0.229984218832194,0.024,0.126567164179105,0.865881583251554,202410,0.297916189603847,0.042689996837778,0.0806605271514767,0.3748,0.036549481183212,0.00807840021189247,0.630683676807327,21595.6167997445,0.0239873750657549,0.0796885733913442,8,0.992542050142812,0.966359885750555,0.206915659980051,0.30704538241828,99580,9.1,22.8,15.4,19.3,35.5,15,57.6,3.4,7.1,2.3,1.1,2.3,4.5,21.9,1.3,8.8,5.6,5.1,12.6745655237201,6.7,6.3,7.06077488361355,3.33162650602411,8.59999999999999,7.33235350698318,5.22373930753564,9.5
