"ToxPi Score","HClust Group","KMeans Group","Name","Source","DemographicsAge!1/28!0x0072b2ff","DemographicsFemaleLed!1/28!0x0066a0ff","DemographicsImmigration!1/28!0x004f7cff","DemographicsDisability!1/28!0x00446aff","DemographicsSingleParent!1/28!0x003858ff","DemographicsMobility!1/28!0x002d47ff","DemographicsLiveAlone!1/28!0x002235ff","Economic IndicatorsIncomePoverty!1/24!0x009e73ff","Economic IndicatorsServiceManualJobs!1/24!0x008e67ff","Economic IndicatorsGini!1/24!0x007e5cff","Economic IndicatorsEmployment!1/24!0x006e50ff","Economic IndicatorsEducation!1/24!0x005e45ff","Economic IndicatorsVehicleAvail!1/24!0x004f39ff","Residential DensityPopDensity!1/28!0xe69f00ff","Residential DensityGroupQuarters!1/28!0xcf8f00ff","Residential DensityOccPerRoom!1/28!0xb87f00ff","Residential DensityStrAge!1/28!0xa16f00ff","Residential DensityStrAttached!1/28!0x8a5f00ff","Residential DensityMove1Yr!1/28!0x734f00ff","Residential DensityVacancy!1/28!0x5c3f00ff","Health StatusLifestyle!1/16!0xcc79a7ff","Health StatusCondition!1/16!0xb76c96ff","Health StatusPreventive!1/16!0xa36085ff","Health StatusLackInsurance!1/16!0x8e5474ff"
"0.4583921148799443","1","1","","11216","0.35347583755056267","0.3002906926714019","0.2797263413120959","0.393175230956414","0.5782989604912504","0.2982351957941253","0.5052418007121001","0.38169504926945985","0.6767113307058651","0.3822755237944218","0.28706318194168595","0.6752147052082532","0.398614803604099","0.10898363177065469","0.16419904976892036","0.9740670966281959","0.9845390320555706","0.41613054277076095","0.22180538558510413","0.8165226536860437","0.6004792171698845","0.5853348743453405","0.3594381962834921","0.2671957529293712"
"0.4580539206094717","1","1","","10463","0.7382127094833146","0.3613538470259455","0.36607221619278446","0.6146609271901136","0.5049706153761929","0.26725181847505236","0.5405874041589537","0.39191787562198216","0.4656722959151659","0.3734341193179373","0.41232746875498605","0.4007615478937662","0.34057226919535505","0.28421960181777584","0.2587365855605156","0.8274042245706402","0.953525914571354","0.5047150512258307","0.08286427389004933","0.8066778380806908","0.4028324619483511","0.6788125735345956","0.25401721544113465","0.3398369357217861"
"0.45750698328771455","1","1","","11419","0.4454292960151529","0.30143781857905194","0.5934328585115919","0.34948180242712745","0.39337752676976206","0.18346586442463242","0.0","0.4958165571265235","0.19280883872863736","0.45260276156417967","0.6657241605064195","0.20633713638020046","0.27584888892779136","0.009219190270109113","0.3828009205923024","0.9943429520448417","0.6414317705174353","0.08960631588917756","0.11059018147179019","0.7691997544139637","0.7651314292539919","0.6336036073548701","0.8066256771792475","0.5807637888917139"
"0.45608815144283066","1","1","","11230","0.7747454568588209","0.21197363427645657","0.49742666589605555","0.4842268550639621","0.19698317701874848","0.16788500390533231","0.3850966974677604","0.44055937047821625","0.710051625491307","0.3390526977620727","0.35292103958540166","0.3579554700654751","0.30417205313466716","0.042946761798710244","0.5008323028161668","0.9368207019195571","0.8515997532979961","0.33791541817348386","0.155568138674269","0.8501429312347216","0.5190396810797111","0.6757082668858277","0.5324691434631641","0.24657744727256478"
"0.4546848337484875","1","1","","11418","0.5692530148697335","0.3629292398972435","0.5518220789445625","0.37667959673499224","0.39522465150120245","0.1782507418200086","0.20948758165629253","0.49610257345309516","0.271553958477642","0.2747989752152723","0.4704147384193541","0.2935038827577263","0.24184808926649853","0.06339874502371645","0.4218158551316447","0.9571812736829236","0.8015146164072866","0.27256082034759266","0.14646938102959453","0.8008911080338124","0.6022421673937861","0.5663590373246589","0.6723744744991365","0.5785123508905265"
"0.4540173792642423","1","1","","11101","0.3293897750727874","0.24483023038822144","0.4951458931776932","0.2523994838018005","0.36553016241574765","0.32416680396882364","0.5062723490652903","0.366146798958666","0.4296012141944653","0.4572219607762643","0.2604097278269542","0.6938965628905495","0.22145889132263152","0.07734356799875194","0.30194920441839707","0.6825928092256807","0.9794993075409886","0.6103552722831637","0.4817729465162254","0.6964428777121602","0.5408761397885876","0.45852338094224093","0.5854551418471594","0.43301481581168716"
"0.45000438926768094","1","1","","10301","0.5717092329505878","0.35760349454766255","0.3333943172722125","0.40675000530246597","0.5363228402485007","0.1324172525535646","0.46225095277589734","0.44811921421776335","0.6379249428561972","0.26678292480432664","0.3111185938453399","0.25330000136433184","0.08256500661732043","0.33082712388060054","0.1905104105344239","0.8673090516895862","0.7381914554233916","0.24653566978655045","0.2486848434834655","0.802941725821435","0.8034327650985164","0.7140108769385954","0.45901279389139815","0.3330075977297161"
"0.4483326637871941","1","1","","10038","0.3634709529271114","0.15737237422468656","0.4110117852421461","0.28476468513827446","0.3023721460206875","0.3499920219035015","0.6103170915300302","0.2696086279264865","0.6101894562600454","0.2919352770709875","0.3140967312805955","0.8528067277097449","0.5666852514874272","0.38891994111589306","0.333951797877315","0.5861925205790515","0.9914484154894618","0.7666488276791723","0.27171594225501233","0.6055565890076808","0.4700796454975561","0.4180541480879592","0.45637400038115805","0.2212276791915584"
"0.44798776218739594","1","1","","10469","0.6247829100283483","0.5551705189982793","0.4031206707918305","0.5617504007794034","0.6643114476345539","0.18784404241704986","0.24527074519672037","0.5000558494542648","0.349181515879041","0.4145602460489312","0.47618646618884625","0.23524129738583174","0.21077503356452398","0.18402310492801283","0.2672119413321135","0.8025280404420457","0.8278484398948921","0.15201087947085268","0.08728379573998134","0.8209822407836525","0.6548491821004624","0.774652804582627","0.29105888465509033","0.34183018744334676"
"0.4447652144902756","1","1","","11102","0.3578480101933779","0.1703688285840241","0.44659741777992545","0.34549075178761707","0.3099174268267008","0.2679366508327837","0.539885936763158","0.37338182116499574","0.37885379373371253","0.2949452783402044","0.2896495451895332","0.6343115391435054","0.2958689422214747","0.07647266737965946","0.22247525531003626","0.8478650542648237","0.9835023847910171","0.4887893625331464","0.46349836923455756","0.7851450729816938","0.5171157890499434","0.4743575022570134","0.5879267268819788","0.4221924065955591"
"0.44270860683545454","1","1","","10303","0.6231262530454982","0.5387302325674849","0.3158498994405188","0.34814460807574815","0.5146867940730255","0.13386290604725773","0.09502003043485846","0.6185101508241235","0.42720802954186066","0.24736705229698758","0.45623545077828775","0.16001994979407586","0.10437193226832588","0.038656570068469495","0.31378749415380347","0.5032950304458848","0.7319895899398283","0.1073740739437501","0.23401645478918717","0.8097791160704338","0.9519012208384472","0.6923357752722189","0.5684405094588331","0.49485998693109473"
"0.44222952615765326","1","1","","11235","0.7391487359558513","0.15821797430474505","0.6739488565319823","0.6057991200083198","0.2873843626558211","0.21809674282293368","0.4383946887112925","0.4764702340616708","0.5319454234250911","0.3482690390640926","0.270495254927167","0.36923915781351835","0.3296496753106215","0.09589350384378802","0.3938256340739256","0.8115783957212569","0.9355617110668943","0.4083499949969204","0.14566412730620446","0.8502614635848834","0.37460017948615615","0.7111905291882752","0.3977370652085101","0.17736051495150784"
"0.44043658358964916","1","1","","11421","0.5439295889718312","0.3313455428201214","0.5382278034565817","0.31788622557259816","0.49489709819623223","0.19239256025387272","0.1148485660526927","0.44659906993464554","0.22729947825194916","0.3631678128650917","0.5358138284354587","0.23062220950255374","0.30749878275419956","0.004349334578512457","0.24622179634830835","0.9736767346196682","0.8055678904262302","0.22012615967751925","0.14514211055653092","0.7770017863871103","0.5594612741878597","0.5449125112919545","0.6395962093420418","0.6353308226397546"
"0.43982486647043156","1","1","","11370","0.5933999920097829","0.17992297958474276","0.47493994429342895","0.33105052492933296","0.35380989708782307","0.20208594547449724","0.295498651300902","0.417094802727087","0.5180093210858477","0.2522830433173197","0.41984686456037357","0.20645018709983817","0.20365440605926283","0.0351386642344019","0.4482082368322195","0.7919795649007833","0.9535857287089914","0.07317916704157044","0.5372623954929271","0.815704006851908","0.5252085395816828","0.5363776305398315","0.6101237075244552","0.5430151700325571"
"0.4398188593981763","1","1","","10461","0.5933237772891891","0.3279064755508212","0.3660270661466015","0.5589025517585273","0.46483800205073256","0.1851143358668011","0.4554592310911784","0.4621520673305862","0.34589782076593906","0.42680725001928815","0.4445555627637743","0.31115074804752463","0.20002351235505778","0.08443407452198767","0.3122189537176426","0.8516686418989708","0.8448043281118258","0.3604879631074843","0.12041802183266814","0.8412086125177245","0.5424485653443926","0.6452221128854904","0.39183064478540436","0.35903081385571106"
"0.4386650516509636","1","1","","10036","0.19707187950621693","0.11054651114938702","0.5470973066981156","0.5364094464406576","0.49147344629307765","0.3935530261205091","1.0","0.23407930943982483","0.6425421551790838","0.26839382471819895","0.14851935717964704","0.9682627877205332","0.47464424983458603","0.11370178907593072","0.1378242629456249","0.433842031528407","0.9887294015632795","0.8315861276690419","0.3514415303934816","0.6921720393143307","0.4564409398930777","0.354905075518591","0.3393547857831557","0.14338911277378352"
"0.4355467579132951","1","1","","11106","0.39701394099078785","0.18010238898149497","0.4439046908727857","0.4323155747087474","0.41241281974931865","0.2980267603804237","0.5733125188705719","0.33477736619309234","0.337874128798059","0.2863905557047123","0.29198597805081467","0.6195896745958308","0.3447795973653684","0.030476986980227758","0.2719058355864672","0.8415914939138986","0.9750861658057887","0.46104129221900175","0.2741903343192552","0.7880054754568019","0.45533128124229527","0.4685958274059591","0.538368668193201","0.38415722805997404"
"0.434046752091615","1","1","","11211","0.37860584181723844","0.18949614265960116","0.35340374160066435","0.3517049635358934","0.32430576165393815","0.28261939870265806","0.3731781061019901","0.36855988940883466","0.557685362699322","0.2897462640984626","0.3891940288794639","0.7436985198110999","0.37350879307810075","0.03636095545998848","0.28273928474195875","0.7173466790607085","0.9833059365426554","0.4510334864634783","0.1455358463835176","0.7202976476145793","0.5559222061358234","0.43663319474876733","0.6206801499156803","0.3223360293455481"
"0.43185648823024075","1","1","","11693","0.6128622594808469","0.5506633079400088","0.29828494272109474","0.5201591217691582","0.6296490430774119","0.21807390166650215","0.35788014187322514","0.4819564752203258","0.45519412332643944","0.37451471790441004","0.3654738929958257","0.19429766397867856","0.13142787563726327","0.06907876699811946","0.12574030073894035","0.6319607665883209","0.7546993017498251","0.24313851452654903","0.1990524904677854","0.8435590220792886","0.6096754041612852","0.6432699363414951","0.48364351127838223","0.3779850043309694"
"0.4314391322165232","1","1","","11104","0.3878835847668723","0.12346243997240644","0.583495360871957","0.21600856185933198","0.28822051843138285","0.2961674471406207","0.5728010985959813","0.3150367631956169","0.23882247408217816","0.2866889823470619","0.28639653447713653","0.5815292555036986","0.4762522857386486","0.003353708811436953","0.3054140291908117","0.9848840791804667","0.9835559296080896","0.4389936862919769","0.1754592034180128","0.8039533647359942","0.4747100020156369","0.46639847640133664","0.5681572013589047","0.41518880286349724"
"0.4299607069662168","1","1","","10019","0.24939613913382247","0.08334217465160697","0.4706145616023187","0.39910678394621035","0.40367634319590234","0.376398908541158","0.8790810316210096","0.1745581074438156","0.9291979373317595","0.3039365889053901","0.10159386716887683","0.8716707422742213","0.5474388877448759","0.07261939804307663","0.18988547838915437","0.6562594533407501","0.9876840186456669","0.8592945906032654","0.4285819405051944","0.6045527744478155","0.3671303446777574","0.3810447226339191","0.25499202233534707","0.1179437936139411"
"0.42979740164346486","1","1","","11218","0.6529155932040756","0.19817088936668603","0.4103753799978755","0.3388445581814732","0.22211693176998168","0.2618797722486142","0.32219047228011993","0.40045771832840327","0.443443185099562","0.33453623718535835","0.3453864753367731","0.4485751077371858","0.37071420274181377","0.06257305563264981","0.4651092058684637","0.950575212683682","0.9157140722151925","0.3330200934544449","0.069139003005818","0.7744047190798854","0.5219821137208305","0.5485643543620411","0.5338496017398318","0.2948419527644062"
"0.42672459615006386","1","1","","11420","0.46919029982815263","0.35521610834937895","0.42356495163765917","0.5299748649286233","0.4831402401977142","0.14015388191533903","0.05113621110551518","0.4369612708080354","0.23361825436470193","0.4060723779363537","0.5556551047320542","0.1424985578568996","0.18675087030098483","0.04333368782198052","0.23256902823503367","0.9185746921548139","0.49695739698491154","0.03999965360505777","0.16200789778586805","0.7513655328496842","0.7308475122838421","0.6656938604376893","0.6671379980583295","0.5435330498695794"
"0.4234700937110688","1","1","","11434","0.6570022149686514","0.5769909141913616","0.2563765597842238","0.4436466106382971","0.7784285891660967","0.29627402975448486","0.485842368255989","0.3928902509567341","0.14179668379689467","0.3592303078978423","0.2944590638782333","0.22800660116174162","0.17640027360449848","0.0978670338849796","0.09092931231186824","0.725748740335332","0.7197331208191108","0.20852423589145735","0.07738678786560331","0.8057749212565971","0.6768899181604612","0.76421086356081","0.33596279950595215","0.38201649873883625"
"0.4234399452703498","1","1","","11210","0.6698523640464888","0.41458758349855923","0.4004942743610831","0.3349341000917126","0.48381407407913385","0.20441226735787177","0.30294346365028785","0.3846779159694698","0.3788052049941398","0.4055198372314508","0.24909324904578847","0.3819161357643326","0.317513838729345","0.038284160662192535","0.40059653049951965","0.9687514615780362","0.835217308371577","0.2818159758314372","0.14290335465545265","0.7878197888528088","0.574290425127003","0.6377889855929911","0.33096754455407007","0.2394927864459461"
"0.42267503785394606","1","1","","11436","0.5451276264844555","0.5598208402458472","0.3756858655617595","0.4574809758977853","0.6012113324840658","0.09580009229941129","0.12640315548692266","0.45390732291266433","0.20441116629280126","0.496216870530422","0.41175478486087286","0.12963823455444393","0.15244081636924195","0.07619048927172278","0.28634729557895644","0.8381280020032319","0.49773612848490795","0.050932145071937975","0.14830016304602325","0.771674901791451","0.749706032654372","0.7196700179634802","0.4896812818635087","0.4681605635728219"
"0.4218105016444093","1","1","","11385","0.5100618800126867","0.3375827238102143","0.4835922651051046","0.2318428614384743","0.411622096280153","0.24153079963646998","0.18767084213702553","0.44022441276000507","0.14404065680092742","0.25628505512220856","0.38187421475644895","0.4064125287510689","0.3409908815603908","0.010167815994202344","0.21857003406436407","0.9794625401158293","0.9493628476417656","0.1236774017949189","0.15116990169031427","0.7711219910175112","0.5710236006047731","0.5251370408984024","0.6084232338477811","0.5269165078461111"
"0.4204948689993822","1","1","","11236","0.6042958269624955","0.5959332636661075","0.3333520278543114","0.27039615549904944","0.7507446918116745","0.1780983723671471","0.27956404574859445","0.4751125021578751","0.25270037718043975","0.33423722889305246","0.3023780127770895","0.30875805566901815","0.23131703204609394","0.11063451793660506","0.24797652602084447","0.8048533083645445","0.9297161475391518","0.07970928385165724","0.11984319714712062","0.7965214430934093","0.6629806635852218","0.6907280006328214","0.3222484206913683","0.2956412659148688"
"0.42040896335413974","1","1","","11417","0.51735647812292","0.3322156019338868","0.4335062418011076","0.40031571275331496","0.39595545444350416","0.21116100829746004","0.06037715028121822","0.4462376848724765","0.20955082269331493","0.3957193356030418","0.46936967982373384","0.15201160549178735","0.1824185615408329","0.011610697690084527","0.2417222482833235","0.9490403137039071","0.7372754920844816","0.1739512918223149","0.13838747444457633","0.7597644935099414","0.6168023604056093","0.596036632436934","0.665261516292332","0.5472055916543559"
"0.4176037594614215","1","1","","10003","0.20092141114967146","0.0303622133516356","0.36610886059562353","0.2421039282957753","0.2008758535475083","0.33005060321905133","0.9156718252667702","0.1170524886385157","0.7879636800885701","0.26486871086971225","0.08495473642289846","0.854844873728556","0.6371877769080742","1.0","0.10137375772661106","0.8672063339399486","0.9821873820643247","0.6528165701378914","0.3304378564248492","0.5500898515963262","0.37295179940061535","0.28155290911585035","0.25819886711887535","0.06901899951023907"
"0.416995585606401","1","1","","10044","0.4250700245787285","0.028544656018549316","0.803157669468683","0.28965980582578665","0.037764446705199343","0.34961303238014907","0.5044315161844094","0.14138024399180094","0.49650613116780046","0.49838770595655396","0.20828052755779625","0.7753034416407012","0.3238586495426547","0.5391701302922336","0.39315102052954165","0.44616058325048474","1.0","0.874696921004414","0.2381194620389752","0.6538155246518875","0.3914180050010485","0.5053781025493316","0.2286360401074924","0.15543573094212326"
"0.4169457120122182","1","1","","10302","0.5564397994023119","0.26442279715320055","0.292181558855597","0.3364138132553419","0.38998989524600314","0.11271003702328984","0.2898444111219317","0.49015986484850627","0.36967066361316997","0.26983392811684453","0.3810718966352304","0.14550615197004788","0.08495009865796357","0.05318776566002639","0.17065690144057533","0.9014317783618043","0.6090912052969708","0.09348522564758104","0.24287367583329655","0.8097101590434533","0.8806839493696508","0.6746198102244327","0.5463552761322445","0.4815692739033868"
"0.41620076717171406","1","1","","11374","0.600556842707873","0.14551271756818224","0.5690334472831158","0.503557304021063","0.35382508920253253","0.2662121643923569","0.5725498517629978","0.3426019013149063","0.4423569753634283","0.22574914979942295","0.20233402048074806","0.37506794695591095","0.3897970009058275","0.01332130874271058","0.3192252026476529","0.8060592235584042","0.9276304123890876","0.4766680921906374","0.14147820754067525","0.8015532918569058","0.35013388228117975","0.5706470460283245","0.43390651783653283","0.2732440763226354"
"0.41527240186960546","1","1","","10013","0.4445382824134346","0.05854798546175714","0.394304810509058","0.24335688376867093","0.12080674670391046","0.28224141860182356","0.5896032717879596","0.1691972356254584","0.90321162701839","0.25008674503415546","0.31146796830682627","0.7874030978684556","0.34250377004264104","0.5032999489216063","0.2584519469626358","0.8055286658643362","0.9898686178749094","0.5679866941803592","0.34713144382854294","0.43521480016881237","0.4468044490733757","0.3968770177498506","0.34697140159882894","0.15919297010511768"
"0.41397805302194596","1","1","","11367","0.6968175739242157","0.24166962799416006","0.43360341385842105","0.39002568179384844","0.27383650410200133","0.16813005535642414","0.3105746073572242","0.40464253007765044","0.38445420152117676","0.3589873319481352","0.2876639166859867","0.20967919101630875","0.19675250594945537","0.17225324521413019","0.3424164169887501","0.8131850096542041","0.9341911141559709","0.20782202098070773","0.1675425152427853","0.8106994199706533","0.5052572982339684","0.5732773679349027","0.5560036511372687","0.3536951996209965"
"0.4122093411214858","1","1","","11103","0.29096995097996714","0.12361698395615453","0.4430146376501673","0.3092302995892641","0.32993448802001346","0.2782627157469311","0.48379828685835186","0.318701404333485","0.26441198463233","0.32842067277688825","0.2577666854187477","0.6549413318871921","0.34345825782365097","0.017771195362816378","0.20109463898505117","0.975426354179618","0.9798990151883833","0.39395628227121365","0.32992053837820373","0.7652449569283417","0.46523256262822693","0.40827970826191995","0.5501497077277725","0.3424737247855747"
"0.4114002988727809","1","1","","10310","0.6491431345167393","0.47282550724374484","0.21996208675794965","0.36636114189301877","0.5191858251862698","0.09637737467156104","0.3335311641708213","0.44802701761051","0.42869945240909274","0.2449911694107542","0.33000874257834767","0.1989023901234176","0.08498488173486088","0.034197809630267674","0.1394951417810333","0.8721525825262946","0.5939915464941905","0.07473616665384379","0.18178247233023526","0.7748192187195753","0.8242756289991494","0.7040795404425757","0.47544743114975574","0.37663431351375926"
"0.4111740103209625","1","1","","11423","0.5583001349000414","0.2875071674248258","0.4542838618708095","0.4545872936953728","0.5264040704707099","0.16396573880952975","0.21850600270776324","0.4019386346186818","0.15671163320063003","0.5440554539968262","0.34503664968165465","0.1977764962322319","0.15157638116702615","0.13384212429469253","0.3270948797304407","0.8836659974016778","0.5983362415653736","0.11423470267459448","0.1639380133563683","0.7676464631969262","0.5920340963435131","0.6618127110772057","0.4836190996855602","0.4133617918506329"
"0.4101487116530427","1","1","","11356","0.626499907149727","0.21388835919185165","0.603782855885622","0.2259907693738489","0.2965723530326717","0.14557650078399384","0.15269932806284578","0.41179945575310706","0.2893070201963113","0.2282358447516983","0.5070058667235042","0.14339484713632877","0.11997228194214664","0.08150940572666829","0.22032694363036148","0.8265120206194737","0.7581989563600392","0.07510596432658234","0.15571764601489052","0.8212172479565616","0.6014945667981734","0.5999822027480118","0.6903108829362296","0.5639634707079342"
"0.40980373519076857","1","1","","10001","0.19230432339078804","0.0666423842966128","0.5204769859268272","0.3130142437704716","0.4269537529673484","0.30822542811289494","0.9171925535663862","0.17150064239115873","0.8319351589192373","0.2475154321938953","0.13877996346302424","0.8961252398523466","0.33872435950105056","0.2331186352030702","0.15184667697619372","0.5744146394567431","0.9912150545554467","0.8526660066255755","0.2829862239588505","0.5915988642953541","0.40164539819581463","0.32489764081247846","0.2985187591338784","0.11198842082818451"
"0.4081148805560276","1","1","","10012","0.31566801391860383","0.10151429487193893","0.4114838193741074","0.2168608788302585","0.37525241095126854","0.2722692299167123","0.7757497458617737","0.14709844287646268","0.8566443974294002","0.24373108018698747","0.11056107310877811","0.8661794547092491","0.43963578567916806","0.3998389895818803","0.22953864958079523","0.9485148735163044","0.99036536310316","0.6796173440083404","0.3083757454494099","0.6047831981599466","0.3497817661255789","0.3215659810018257","0.2275990961695419","0.06651534267784356"
"0.40665247604235705","1","1","","11229","0.6787186232772463","0.20497297226140188","0.5067461966498511","0.40585903999624245","0.26107702039692704","0.1857406179237207","0.3270725810133951","0.39749400191150175","0.41183200281258603","0.35157359236451674","0.32416104488450387","0.28932337296071053","0.2744504434769449","0.025148548426676024","0.3067940911744663","0.9352274199571681","0.8478721335866723","0.2855653646131493","0.15315115776357466","0.8053370366252501","0.4525027421615793","0.634209512576731","0.45760263357840586","0.20807348732577766"
"0.4053335089376758","1","1","","10069","0.5828446906921996","0.20121554528227345","0.388213296907194","0.3168498613717164","0.3554135777103171","0.43523195696232836","0.838200289785555","0.11887525222718355","1.0","0.17797867374243442","0.08924555242391181","0.6980116873042617","0.7248197264891191","0.002476393041907912","0.1324075203003793","0.5054111677866834","0.9872994567727896","0.7696872016901105","0.2074826449306919","0.621039793186342","0.2684699938507293","0.48010670708917486","0.14473654717457538","0.09438893071392274"
"0.4041073020100093","1","1","","10470","0.5764769741249431","0.3049207297163207","0.3488621496644547","0.5416241131125641","0.4662054185040755","0.15917770718724533","0.5463351034172912","0.33213800220980555","0.30717822545318485","0.29623613264752346","0.37100075814489614","0.2662876497161836","0.17124340093184676","0.0504770695390409","0.21797290507764014","0.938797786028603","0.8255386888838363","0.36255615264553326","0.07528297362084847","0.8055300264447717","0.5710394619773265","0.6688776031358905","0.2792002533198318","0.22972942120070847"
"0.4000973648460636","1","1","","10011","0.2942315582533828","0.07676555544048255","0.3905468933698004","0.3487153894773507","0.30175666458165973","0.33874250063700906","0.9465223814690733","0.1337068050691758","0.7987911225480513","0.2397840226282677","0.0908529826074956","0.841838418819503","0.5884957002675413","0.1896868766087529","0.11625223488108734","0.9005610315004083","0.980908865171069","0.6605210860437373","0.27286034885221","0.5087617504103633","0.36395450858266104","0.36582778477576583","0.18565387261618493","0.07514241596635139"
"0.3979161324941896","1","1","","11378","0.5871975466948787","0.30930158162837257","0.43281872590288634","0.30476365202712963","0.3813404912818033","0.11646837461521758","0.24058929001551838","0.3974928499246234","0.3480708907121543","0.31404436687877796","0.2961680011965569","0.2120411040146872","0.18028911557146782","0.031888451039140245","0.26966961429187397","0.912901918320493","0.8591731854677568","0.12494629656018116","0.16642727147899072","0.7552156314560725","0.5339379276707054","0.5750611180920434","0.5486278531229446","0.4049401274242195"
"0.39788431002465013","1","1","","10465","0.6224122965507286","0.3505601733230506","0.18039232318071194","0.8372068222695239","0.5790060531009578","0.09723554340281165","0.3834518063830456","0.4281720701636722","0.366095583245342","0.37300990252403143","0.3764754460760185","0.1359374596979864","0.1311444197935041","0.21421775130639428","0.12197167655088358","0.7587886237510363","0.7417265411013632","0.10147447575481833","0.09487116790433064","0.7639387222325931","0.5141395090994834","0.6718365878711435","0.30954589320104897","0.32211572913916564"
"0.3978494035614895","1","1","","11228","0.6493541845896986","0.20475317195201162","0.47948476390010975","0.4115147366541947","0.26065806387024826","0.1261808667471263","0.20309093950994997","0.3596345982286784","0.4266188856820595","0.2829664710136745","0.4402184905359735","0.21316649102313526","0.23872682386137026","0.03458377846956195","0.2777171915647794","0.9778545092617112","0.8782400593847088","0.14834736512424415","0.13489199872014773","0.7599137955374465","0.4872524276380507","0.6282048755799925","0.5122083707658147","0.2608928902256985"
