ZIP,nevi,nevi_cluster,score_demo,score_economic,score_residential,score_healthstatus,prop_age_under18,prop_age_65plus,female_led_hh_prop,eng_lim_prop,usentry_2010_prop,forborn_prop,uscitizen_no_prop,disability_prop,single_parent_prop,publictrans_taxi_mcycle_bike_walk_prop,travel_time_work_minute,prop_living_alone,poverty1yr_prop,service_manual_prop,gini_index,unemployment_prop,education_less_hs_prop,vehicle_avail_no_prop,pop_density,group_quarters_prop,occ_room_1_01plus_prop,age_structure_2019,str_units_1att_2plus_mobile_boat_rv_van_prop,str_units_20plus,move1yr_prop,str_vacancy_prop,income1yr_neg_median,CSMOKING_CrudePrev,BINGE_CrudePrev,LPA_CrudePrev,OBESITY_CrudePrev,SLEEP_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CHD_CrudePrev,STROKE_CrudePrev,COPD_CrudePrev,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,MHLTH_CrudePrev,PHLTH_CrudePrev,TEETHLOST_CrudePrev,CHECKUP_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,DENTAL_CrudePrev,CERVICAL_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,MAMMOUSE_CrudePrev,ACCESS2_CrudePrev,score_demo_age,score_demo_femaleled,score_demo_immigration,score_demo_disability,score_demo_singleparent,score_demo_mobility,score_demo_livealone,score_economic_incomepoverty,score_economic_servicemanual,score_economic_gini,score_economic_employment,score_economic_education,score_economic_vehicleavail,score_residential_popdensity,score_residential_groupquarters,score_residential_occperroom,score_residential_structage,score_residential_structattach,score_residential_move1yr,score_residential_vacancy,score_healthstatus_lifestyle,score_healthstatus_condition,score_healthstatus_preventive,score_healthstatus_lackinsurance,nevi_cluster4,nevi_cluster5
11377,0.467076200192527,1,0.386492895876344,0.376181364654065,0.503778494135841,0.601852046103858,0.168202362503013,0.170417777318594,0.0446470896597755,0.2176456291136,0.205453362925768,0.554546781877573,0.337596668945482,0.0690093329200675,0.270852176939216,0.753327407820325,86127.9543341254,0.318647401137664,0.113685825694761,0.491296855515129,0.423989299858801,0.0410299610557003,0.199386640233928,0.404880908906459,57401.8419916481,0.00432057168652357,0.128197142178782,69.1933395323208,0.968352665608895,0.439780583202405,0.0597776172457698,0.0711948391581242,192106.898612116,14.6914970554809,15.1062850845473,31.8682095257775,23.4164961945105,39.80820332679,25.0142645590109,70.3411440575817,4.73672900092985,8.11013878844233,5.22276750352998,2.62006061232221,5.3931397871681,11.5683989392844,32.0785962737197,2.58198160967042,11.5282053931191,11.6443193167338,14.6123394290044,9.76773630582565,12.8565829803354,12.4131831800806,23.1547170952745,10.4375362074395,9.64173296139408,19.6618985701784,9.43890960749775,22.3961772910425,0.527674694089943,0.159592055828392,0.736850030493069,0.245018401071987,0.329314976754755,0.27329375869495,0.433706354201312,0.452505485236514,0.281011309857649,0.254348208074993,0.463239824706265,0.446950012167769,0.359033347881197,0.0283103553698734,0.452326072335588,0.849907493504456,0.967995337783628,0.247975853355199,0.133383234964584,0.84655111163756,0.578367163753002,0.530713563657674,0.715399333032569,0.582928123972187,1b,1b
11378,0.39791613249419,1,0.338925666023687,0.291351054716378,0.445746052659216,0.515641756577478,0.228900095856854,0.134033230375972,0.0856656676277645,0.117619225479403,0.142258593510554,0.390883420558159,0.16411150189326,0.0820340824368942,0.311472014323585,0.505397006884213,53544.5239109596,0.222653813617127,0.0873328147584112,0.466148734019172,0.438173841729684,0.0506597952480922,0.129644733933995,0.194535482992088,29789.0584358197,0.00486664108898534,0.0796281448950782,73.7289381190755,0.860745498246308,0.0516628690340689,0.0745512270836423,0.085948716276415,171380.240068165,14.8362977952924,17.7204281606135,27.7123761848972,25.1810842475237,37.2327084886569,25.4451272766003,71.0023112152519,6.09548407711151,8.86328682500799,5.67242517840026,2.72400681648738,6.34434977100863,9.79537756949622,32.6412717009266,2.57334114389179,12.0701991692406,11.584268825221,14.0900202364469,9.32265371202553,10.505250825434,11.3767280860582,17.3230711877993,5.21297702258605,7.92836297795292,14.5672986555613,9.60780576828758,17.3524336990095,0.587197546694879,0.309301581628373,0.432818725902886,0.30476365202713,0.381340491281803,0.116468374615218,0.240589290015518,0.397492849924623,0.348070890712154,0.314044366878778,0.296168001196557,0.212041104014687,0.180289115571468,0.0318884510391402,0.269669614291874,0.912901918320493,0.859173185467757,0.124946296560181,0.166427271478991,0.755215631456073,0.533937927670705,0.575061118092043,0.548627853122945,0.40494012742422,1a,1a
11379,0.348885849985615,2,0.297701189440243,0.232621440184165,0.426546084746679,0.438674685571372,0.200578273329751,0.168887963460505,0.0456553407932866,0.0894450878315124,0.114485460121641,0.359650773578636,0.125113614986415,0.0878344975819452,0.183987045995008,0.504849039843887,60802.7915099409,0.244622476525752,0.0728174479244646,0.372981858432915,0.417932106394412,0.0411558288380171,0.119217369553394,0.1241690311764,29457.6058608071,0.00949572610297788,0.0542084575846556,68.8512448504388,0.893754362910711,0.0950325166595856,0.0764892240030716,0.0685507586784595,166973.59681175,13.545074332796,17.0462475371664,25.9752821063944,24.0691921905785,35.4457281031703,27.5383037793301,74.1342109976715,7.32684936414114,8.87615081497403,6.23336915636754,2.95023284972237,6.70996775926921,10.0073974565646,34.7920562421637,2.74223535733477,11.115538241089,11.3178309152785,12.4506269030987,7.62894488965235,8.73766792047287,9.89271001253806,13.691582693035,3.99519448023152,5.77135052838976,11.0110746246619,9.74138215188455,14.0781569048898,0.602868856570003,0.163271968847391,0.354322828537129,0.331370479132509,0.218058915115007,0.129230080673019,0.284785197206646,0.305435652563924,0.252375005733483,0.255128473131623,0.27118848925183,0.133457477606957,0.17814354281717,0.0622203263768992,0.174072210425799,0.845156178478317,0.892554750899917,0.148560776862349,0.127461327711558,0.735797022471913,0.427748470744328,0.6175187833168,0.420036878944523,0.289394609279836,2,2a
11385,0.421810501644409,1,0.343414781202875,0.328304624958508,0.457647504616987,0.557875095799267,0.227309712641558,0.10388708546977,0.0934143544892774,0.127392666477626,0.182363303505546,0.390377608150877,0.188223925855431,0.0661370024715039,0.335114911120524,0.667585731415963,87426.1197388321,0.196349397281407,0.106840999580668,0.487343523522285,0.395017064443543,0.0413424018608451,0.165421650650707,0.368582267523196,54614.6039874228,0.00155175649773303,0.0660405860436175,78.5213028883397,0.949928204757786,0.0559783792772443,0.0734278416640122,0.0791364323439628,174989.852484415,14.7999409790107,18.4528680512007,28.5014460142388,26.4678520048692,37.7877715887713,23.9661994171677,67.9518720720056,5.16707366557232,8.88963074993545,4.92586594857796,2.43570400973846,5.71834446124903,9.56427385739053,31.00798627762,2.42533844848574,12.4517872293334,11.3710760264119,14.0606772658527,10.4886641625485,11.5827769375484,11.4368180309122,19.109478266254,5.03151584166909,9.62602456748681,16.5437925124795,9.21942339769019,20.8089453686967,0.510061880012687,0.337582723810214,0.483592265105105,0.231842861438474,0.411622096280153,0.24153079963647,0.187670842137026,0.440224412760005,0.144040656800927,0.256285055122209,0.381874214756449,0.406412528751069,0.340990881560391,0.0101678159942023,0.218570034064364,0.979462540115829,0.949362847641766,0.123677401794919,0.151169901690314,0.771121991017511,0.571023600604773,0.525137040898402,0.608423233847781,0.526916507846111,1a,1a
11411,0.310371319701627,2,0.362664983416104,0.178251499200258,0.287292257357118,0.413276538833029,0.164385709504685,0.203450133868809,0.115105149588386,0.0244273418136953,0.102648189039235,0.392880729808656,0.0983883207694604,0.103177543507363,0.488892901994079,0.393094765016429,43372.9626840696,0.182284186947863,0.0433241078931291,0.418332832759561,0.371526572958501,0.0620376576030927,0.0818102365278267,0.0626612901661313,18082.5466749966,0.000801573467191099,0.0254603301690824,71.82546854083,0.294632822656508,0.00911095443171007,0.0517241732523164,0.0399573976695254,149553.988621151,12.1421017402945,13.4554886211513,27.1944277108434,31.9660809906292,43.7055388219545,37.761797188755,78.4304049531459,6.39969879518072,10.8181392235609,5.28130856760375,3.89077978580991,5.41688420348059,13.9737784471218,32.2130020080321,3.2678547523427,10.7324799196787,10.8804718875502,13.2480087014726,0.910944372448299,12.6411981258367,11.4658467202142,16.0239944284596,0,2.22521753681392,6.41851481889751,3.12298629548744,13.7246318607764,0.598645350677723,0.416749745422868,0.29991919639892,0.401749884743811,0.608579534155351,0.0536363051075175,0.159374867406541,0.301092452787888,0.0329857826010896,0.384576700501752,0.181576973616248,0.0647670545997718,0.104510031094797,0.00525227478160435,0.0659573342127817,0.886464840844861,0.286668571500955,0.0442469611041883,0.0634212074317514,0.659034611623684,0.508566018063388,0.693058184161747,0.174562842072271,0.276919111034709,2,2a
11412,0.377672128700398,2,0.396661803447313,0.258730682702772,0.344598552608188,0.51069747604332,0.200703642864045,0.14702570296647,0.15076363125679,0.0213080524147756,0.134923547291856,0.382666688544495,0.115768298383719,0.103359358392115,0.533379261562318,0.458335908225819,58872.3649627983,0.190471023695174,0.0844502337678729,0.48999801456784,0.411324582085226,0.0593315668338198,0.120999633996554,0.128078583198564,23252.6797358783,0.00233397110230423,0.0525159850948515,74.5646922407962,0.434539606754092,0.0153204432914653,0.044043744762742,0.0606392032311762,168161.848391149,14.509643443811,13.8994878732245,30.0013914387864,33.2727220021258,45.6167359165137,36.7300512126776,76.4001739298483,5.69882114213934,11.3909459851193,5.2730118852063,4.03047637452894,5.87013237994009,13.9136824813992,30.9738235578317,3.25697168808581,12.3380713112378,11.9612233065997,17.088395014011,2.05480516039994,14.5964827519567,13.6340612619577,20.9277088868989,1.04009109197443,4.42697845202436,10.5628878581282,3.45191594295935,16.1393178084839,0.55004609262109,0.546896002211443,0.328416575498004,0.402583879739481,0.665557254771818,0.107287915514279,0.175844903775072,0.412186590520627,0.221136928769607,0.367801414336639,0.275458033723624,0.137823574910486,0.137977553955649,0.0152932426825242,0.167707223549124,0.924509614455503,0.428155033251127,0.0257495668849351,0.109741936056758,0.741033251377343,0.651250419573344,0.712183548413229,0.317225294017886,0.362130642168819,2,2a
11413,0.359002484186638,2,0.413256948775819,0.204826815475882,0.341794780949567,0.476131391545282,0.213772374260355,0.160223927514793,0.176196691919743,0.0178347732561611,0.132190387316469,0.381167173205817,0.108113171459353,0.0925943047337278,0.546662767429768,0.4287738130091,89834.1429363905,0.169887605966547,0.0702550482192965,0.452962484970375,0.376557886464497,0.0545416617741433,0.105518225876986,0.111974672743048,19178.6772774819,0.0133295210890796,0.0466212990208565,68.8960798816568,0.480563398055326,0.0106541112589323,0.0484356315637017,0.0620671146133232,156673.914940828,13.8860669378698,13.954188239645,28.8309356508876,33.026636464497,45.1532544378698,36.140837647929,76.2438054733728,5.72547152366864,11.2480399408284,5.06430288461538,3.81335059171598,5.62123705621302,13.650286612426,30.9288091715976,3.14662536982249,11.9383690828402,11.4970968934911,15.3951923076923,1.91810287579106,13.8041605029586,12.4795580621302,19.3520100907141,0.746484124367299,3.93657544378698,9.33702251585892,3.2967977394883,15.3020987426036,0.613972847300524,0.639721537374176,0.317990431400331,0.353203979455409,0.682570647044607,0.15090340693209,0.134435791923597,0.36426458187018,0.0567720830633054,0.338108386670243,0.238371191360717,0.119839100060815,0.111605549830034,0.0873410988918691,0.145538709892845,0.845778887245234,0.474698475940783,0.0358565317122897,0.112940007687198,0.69040975527675,0.613174200818642,0.686750416433109,0.272014818984213,0.332586129945165,2,2a
11414,0.356610031699124,2,0.373164669014413,0.242927113003729,0.333151434256822,0.477196910521533,0.172496506370736,0.2482989108097,0.0540365980256456,0.0284230857841529,0.0942844346695049,0.181858386227466,0.0370272099775465,0.159811446773531,0.257132723589753,0.381549067782302,133320.715166461,0.274803204382449,0.0918628634286775,0.36592456994025,0.447028873818331,0.0411635079031451,0.13475015879925,0.0695471270104244,18320.3290207026,0.000928647683666753,0.0159610310042072,58.3860460337032,0.616157930087731,0.220432375712247,0.0548414503976741,0.0570200817931635,168053.788018907,14.1762227702425,15.9073160706946,28.0452013974517,25.4137073571722,35.3502568845047,30.8072646937937,76.4296855733662,8.31744759556104,9.26224825318537,7.46235100698726,3.53397040690506,7.91855733662146,11.3714960953555,37.1939991779696,3.22453760789149,11.6032675709001,12.7541409782162,13.9576037813399,6.53200489897694,9.55589806822853,10.912227702425,15.3320757467455,4.00718137655431,5.24587957254418,11.0661286816647,10.1928001377863,14.6953863542951,0.727403069049327,0.19386186513398,0.162214951042742,0.661532751111812,0.311743226952272,0.209894925695281,0.345501894115476,0.325547528290993,0.389934402817315,0.255176076307565,0.308398418850495,0.0724569979763948,0.106049253779612,0.00608492297906282,0.0302327272331789,0.699806194912545,0.611823996291206,0.141918888825014,0.101636244245112,0.740557065311635,0.440457719334639,0.729410293711107,0.427743691843013,0.311175937197374,2,2a
11415,0.392324750949577,2,0.367315275199597,0.281168020250296,0.516638931631377,0.404176776717039,0.182328369483112,0.172057300097119,0.0380635988756996,0.105605208830016,0.147441640358585,0.405279936713916,0.126371572783462,0.115200712204597,0.176094982200253,0.654962903678293,76841.1994172872,0.391955456387658,0.098459657493191,0.304836839327087,0.451362533721809,0.0347341973481685,0.0802849799252478,0.322432518789287,39262.9023588589,0.00330605317533659,0.0928357986451776,70.4330419769073,0.901644507145017,0.738678176483803,0.103361721633369,0.112893837749567,178639.826696881,11.8916801553901,16.7966116326751,24.4149886694723,23.892726880328,36.6568900399266,24.9271069385993,71.6394302363224,5.9247221322974,8.47157656199417,5.06653717492177,2.46260925865976,5.07046509118377,9.55517427430668,31.7914103809216,2.48061940217978,10.4505557354052,9.96827452249919,10.5076939678429,8.15204475108598,8.9653825401964,9.77665911298155,13.5161110226014,4.30781081594101,6.28568037120967,11.7180230872141,7.58074804822842,14.5892413941945,0.566089158789593,0.135563644015537,0.405932603071986,0.45690082873427,0.20795083231504,0.217584524884217,0.581185334586538,0.286853179623635,0.410422439677339,0.215320234948223,0.177923110172694,0.354873556417842,0.241615600662045,0.0216627675817563,0.319340461704455,0.867125583012602,0.900533982197464,0.493827660874026,0.226775854478922,0.787206211570415,0.389810756005648,0.507285566162396,0.412180582877114,0.307430201822996,2,2a
11416,0.463384836621166,1,0.35027349588875,0.375239572296557,0.462310132210889,0.665716146088467,0.231991482856519,0.112130814588338,0.113536746859632,0.131659075672365,0.183533388862065,0.511616079019898,0.199677640635151,0.0925062240663901,0.322275366903062,0.598987231755248,62172.9209434374,0.121060985905746,0.147463873930302,0.542563246778757,0.421680192181699,0.0650786737568377,0.217816625821113,0.248234059828541,42207.4990377452,0.00245514276395839,0.0993012005634729,77.34046735095,0.849423601244148,0.0189461725002109,0.083811060682266,0.0700958290313671,181114.602533304,16.0482856518891,15.5395937977724,33.1721336536362,26.8659095872461,41.3745359248744,25.1260755623499,68.6302904564315,4.47597728761738,9.22253767198078,5.26346363834899,2.7986459925748,5.91164009609085,11.8555143044333,31.01712164228,2.68488753002839,13.287704739026,12.8136055907403,16.770932518017,9.8664196403394,14.7088447259227,13.7787508189561,25.4790758226832,8.85925262526412,10.4174273858921,21.697498735199,9.13238748399338,24.6534832932955,0.541506458812474,0.411025392204958,0.546095092030465,0.352799948532005,0.39517732600977,0.169102413843219,0.0362078397883597,0.537837244156993,0.270094651823579,0.403428217528106,0.507390199461817,0.27201043303238,0.260676687776466,0.0160872146499116,0.34365530204029,0.963062046540972,0.847723453723382,0.136609385659194,0.130921798525396,0.798111724337073,0.67073241236124,0.573911803475119,0.755634473366917,0.662585895150593,1a,1a
11417,0.42040896335414,1,0.335841092519059,0.309217948337531,0.430250287362661,0.606326525197308,0.218182718767199,0.116042927903137,0.0919438287764248,0.0973584476565027,0.162421249675052,0.429191284733704,0.143083078416337,0.102864887176665,0.32288290439173,0.555470931059287,95366.0738855256,0.133074936262174,0.131086901353248,0.45319875027693,0.408873871766648,0.063835122140877,0.201945466565346,0.14078302833423,30118.0197113031,0.00177196121508058,0.0721968415713758,76.3309025866814,0.740208776504826,0.0193245641203576,0.0973355123496562,0.0734291888970284,172412.508255366,15.6294166208035,15.813401210787,31.1179003852504,26.2117226197028,40.2215052283985,26.135718216841,70.2941386901486,5.16324986241057,9.33460374243258,5.59181342872867,2.86326362135388,6.29291414419373,11.5054760594386,32.3646945514585,2.69226747385801,12.931329113924,12.6247248211337,15.7305586130985,9.15297774166173,12.7500412768299,12.5431205283434,22.3249328362828,7.76889948345944,9.02479361585031,19.3763133308687,9.47785323158627,21.3838882773803,0.51735647812292,0.332215601933887,0.433506241801108,0.400315712753315,0.395955454443504,0.21116100829746,0.0603771502812182,0.446237684872477,0.209550822693315,0.395719335603042,0.469369679823734,0.152011605491787,0.182418561540833,0.0116106976900845,0.241722248283324,0.949040313703907,0.737275492084482,0.173951291822315,0.138387474444576,0.759764493509941,0.616802360405609,0.596036632436934,0.665261516292332,0.547205591654356,1a,1a
11418,0.454684833748488,1,0.377663843632005,0.341370369598265,0.494833114236653,0.604872007527027,0.227898459845985,0.127653685368537,0.100358989713904,0.138969758467567,0.188124898728556,0.490401737040657,0.208830838979553,0.097712101210121,0.32231231711458,0.605510526442231,65838.6226622662,0.207193944361103,0.148555610600222,0.487076863649035,0.421988866886689,0.0443289588574754,0.20238171234948,0.267480025732486,39298.8176856419,0.0096755699153847,0.120084367670974,76.9170517051705,0.803730679491686,0.268942920830682,0.0949204315056455,0.0770376904366292,181745.324972497,15.05,15.7451485148515,31.1485258525853,26.2493619361936,40.2492629262926,25.5223212321232,69.7754125412541,4.87540154015402,8.98257425742574,5.36203520352035,2.76986798679868,5.75657865786579,11.6118151815182,31.6006930693069,2.68146314631463,12.4725412541254,12.2014081408141,14.9620462046205,9.42820688785646,13.3734543454345,12.5577557755776,22.9044932554507,7.86893123649715,9.18789878987899,19.4576780394364,8.87961389499438,22.2710451045105,0.569253014869734,0.362929239897244,0.551822078944563,0.376679596734992,0.395224651501202,0.178250741820009,0.209487581656293,0.496102573453095,0.271553958477642,0.274798975215272,0.470414738419354,0.293503882757726,0.241848089266499,0.0633987450237165,0.421815855131645,0.957181273682924,0.801514616407287,0.272560820347593,0.146469381029595,0.800891108033812,0.602242167393786,0.566359037324659,0.672374474499137,0.578512350890527,1a,1a
11419,0.457506983287715,1,0.32380359524676,0.381523057205625,0.428170155028517,0.696531125669956,0.185497405023874,0.119227423707702,0.0835110927866731,0.0818384183814935,0.174785711090105,0.651613039729174,0.233047932083711,0.0917828523977579,0.320870141926082,0.567380543097242,77231.2186007889,0.103062988409732,0.115912949633594,0.543076854289765,0.405332582520241,0.0730112227690841,0.283911027877054,0.189427956372893,44551.3324641076,0.00140698242509858,0.109710158787477,79.5926925472286,0.645435137426433,0.0244910717976937,0.0658641018273111,0.0610179374882359,174553.641478098,18.3018164832884,14.1317209881669,33.6847104006643,25.7121860078887,44.3608262403986,27.1707805688188,70.0699086568404,4.4714864023251,10.219223583143,5.6406269462321,3.19758148225036,6.67115424538094,12.9440004151962,31.8751297488063,2.78997301224829,14.4343263441976,13.8024081378451,17.2912289806934,9.06158026318445,15.2974673033008,13.7081689848453,27.6279743853781,11.1210597632381,10.5557504670957,22.4231569115919,10.4972082716212,22.3348453394229,0.445429296015153,0.301437818579052,0.593432858511592,0.349481802427127,0.393377526769762,0.183465864424632,0,0.495816557126524,0.192808838728637,0.45260276156418,0.66572416050642,0.2063371363802,0.275848888927791,0.00921919027010911,0.382800920592302,0.994342952044842,0.641431770517435,0.0896063158891776,0.11059018147179,0.769199754413964,0.765131429253992,0.63360360735487,0.806625677179247,0.580763788891714,1a,1a
11420,0.426724596150064,1,0.35033950828034,0.326926072666505,0.37782969849105,0.65180310516236,0.188620413055504,0.125872764152683,0.0982456860608276,0.0558224580065193,0.132835932002077,0.5063875340346,0.147068762516647,0.131131200442559,0.39095396244702,0.438792753414597,81595.7168541398,0.128481500113614,0.107422510215706,0.482148413643657,0.413964650562419,0.0655052142046613,0.237964167340802,0.132264721930966,30787.283846684,0.00661335056484449,0.0697629680340047,74.1373778351466,0.502573801186792,0.00792018114665209,0.0503619098279215,0.0839755040636845,170506.54148995,17.3062788124654,14.5043610547667,32.6057348331182,28.173769131477,44.1077079107505,29.317010879587,71.7294670846395,4.96350728379126,10.6731237322515,5.63213166144201,3.45052553936935,6.63037064355523,13.0436843075788,31.6491609810068,2.96198598561682,14.1357274571271,13.4877927346487,17.7754840494191,7.49667505718863,14.9358565369722,13.7198506361792,25.482183697923,7.54463591041282,8.78795869444957,18.9474281888936,8.80786248658782,21.2798174442191,0.469190299828153,0.355216108349379,0.423564951637659,0.529974864928623,0.483140240197714,0.140153881915339,0.0511362111055152,0.436961270808035,0.233618254364702,0.406072377936354,0.555655104732054,0.1424985578569,0.186750870300985,0.0433336878219805,0.232569028235034,0.918574692154814,0.496957396984912,0.0399996536050578,0.162007897785868,0.751365532849684,0.730847512283842,0.665693860437689,0.66713799805833,0.543533049869579,1a,1a
11421,0.440436583589649,1,0.361932483617704,0.35183353029065,0.45315511608484,0.594825204365403,0.209510227040295,0.135676007363469,0.091705443226781,0.164747449242606,0.159075785040123,0.491852851936594,0.194719456975306,0.0848948660257721,0.400133336536682,0.605492972343792,73750.7506647576,0.160151293492812,0.098583795430824,0.509789235653214,0.412628093679689,0.0585841014226652,0.229681690958614,0.21117363681322,49440.6743830076,0.000663771669045739,0.0733932872929601,78.1047248926161,0.807738699241717,0.150638135270655,0.0939919816918795,0.0764450756253673,176324.147883003,13.9042749028431,16.3164655348742,31.0607588463899,26.3659848639804,39.0222540396809,25.1296788709348,69.3676927797096,4.92036203722643,8.65706688484353,5.13441399059112,2.59648189813868,5.4870730210677,11.3017283698098,31.8713438330947,2.63721619963183,11.9779300470444,11.8429331151565,14.0974125588055,9.5724382993388,12.9427797095521,12.3371957455512,21.1534011875612,6.81864839189032,8.75229085702597,18.8730162191943,8.78208457241598,23.8811413376969,0.543929588971831,0.331345542820121,0.538227803456582,0.317886225572598,0.494897098196232,0.192392560253873,0.114848566052693,0.446599069934646,0.227299478251949,0.363167812865092,0.535813828435459,0.230622209502554,0.3074987827542,0.00434933457851246,0.246221796348308,0.973676734619668,0.80556789042623,0.220126159677519,0.145142110556531,0.77700178638711,0.55946127418786,0.544912511291955,0.639596209342042,0.635330822639755,1a,1a
11422,0.349972512043706,2,0.394109873889478,0.212318240471745,0.323538964446539,0.469922969367061,0.195844041320232,0.1521470143613,0.153801114126753,0.0297050005455417,0.0975967713107019,0.413095204457643,0.0969492828316831,0.0985745779793399,0.469410681312365,0.376491726773833,145920.602796674,0.176805262284621,0.0667319693604476,0.429852297557517,0.38291738473167,0.059451124763519,0.117759350997174,0.116930080812698,14902.7735444461,0.00205330929427132,0.0397085292508284,63.5196523053666,0.502349416577002,0.0121152761744731,0.0586121799135127,0.0528391124402942,160488.069790879,13.9949105568153,14.696485260771,27.9614260519022,32.0450365331318,44.8380196523054,33.2869614512472,74.001738473167,5.29014865205341,11.0828672209625,4.59818594104308,3.35908289241623,5.32603930461073,12.3806500377929,29.8541446208113,2.87004283194759,12.149609473419,11.1390778533636,14.2205089443185,2.91754864289365,13.0772864701436,11.9697404887881,18.8495503938176,0.902765331924826,4.46599899218947,10.6637845979381,3.88000033046332,15.5017888636936,0.550646982514544,0.557982201261118,0.307108540600464,0.380635825678466,0.58362688489916,0.230416153682531,0.148352528590064,0.341533825041876,0.0868375791592343,0.368542564081794,0.267695699452666,0.125373185216383,0.0839265898785136,0.0134542185670475,0.119541425368121,0.771106282018981,0.496730478864285,0.0644506909810001,0.0922721901151944,0.707217465211144,0.61501597253912,0.627601131848526,0.297441805021107,0.339632968059492,2,2a
11423,0.411174010320963,2,0.380507752839865,0.299515874816175,0.426965488888582,0.537706924739228,0.188536553678989,0.162625487185544,0.0796942648496324,0.0690682658631175,0.139099532749276,0.524127157734891,0.161536150284865,0.11469635053738,0.424732960430795,0.486519184101514,84301.9759064604,0.211676772401967,0.0915457725135107,0.464583664199958,0.397697248139837,0.0877638346995919,0.150044300013155,0.18176246802602,25353.4550590797,0.0204262534022159,0.094897725784653,71.6239518129208,0.602820764361443,0.278247238732122,0.0359050447396256,0.0848372840081185,174201.154836424,14.5745954883666,13.849261840085,30.2580252745955,28.0815519074052,42.7398488248494,31.7104523443959,74.8778433919924,5.58568560292902,10.153159324436,5.67446557222157,3.5357387504429,6.01246013936459,13.2948978386678,32.6532183772292,3.04124247076887,12.3021967639069,12.3019251210582,15.4293138065431,5.23984248132015,13.3257588283926,12.7055273414432,21.0478305113447,5.63606727607252,6.30147631982993,14.6859025798543,6.48645337391098,17.5910830282272,0.558300134900041,0.287507167424826,0.45428386187081,0.454587293695373,0.52640407047071,0.16396573880953,0.218506002707763,0.401938634618682,0.15671163320063,0.544055453996826,0.345036649681655,0.197776496232232,0.151576381167026,0.133842124294693,0.327094879730441,0.883665997401678,0.598336241565374,0.114234702674594,0.163938013356368,0.767646463196926,0.592034096343513,0.661812711077206,0.48361909968556,0.413361791850633,2,2a
11426,0.337626704775512,2,0.295545842599668,0.208009582234959,0.384505043719684,0.462446350547738,0.211444335458558,0.162757560895864,0.0352870141739832,0.0860220063348547,0.205474615025485,0.44147087350266,0.157603101958488,0.0935391531796632,0.120097019141433,0.307496444972984,131819.833251594,0.195599256105115,0.104443140716749,0.379983365060876,0.389162170998856,0.0480563162391084,0.137219912936268,0.0621381700027243,17677.1143243376,0.0490079414622038,0.0570807791330324,66.7526565309792,0.484931487101208,0.0341240911303027,0.072060338070582,0.0522549718677124,156296.494523459,12.9076671571032,14.4667157103155,27.6882622200425,21.3202059833252,38.7601929050188,26.3403465751185,73.5534902730097,5.67693313715874,8.04873303907144,5.3805133235246,2.67255190452836,5.40152035311427,10.9747425208436,33.5361124734347,2.48997874775217,10.3163151871833,10.6031878371751,11.8780120974334,7.48671200075128,9.89777668791891,10.7039888834396,16.6377734123041,8.77097586028273,6.52774235736472,15.5557800232493,8.80132636001234,15.6828674186693,0.614455655043564,0.125429670591059,0.471233359160144,0.357538051864561,0.13622915571072,0.17777327555351,0.186161730274117,0.353408246408256,0.116360756813854,0.297905179717548,0.31431489502936,0.0641828460966174,0.101885569344117,0.321122374399787,0.184874329261494,0.816009118485822,0.479115884772655,0.110703110635448,0.0909638992669529,0.688746589215631,0.447716423445978,0.532667928119608,0.523378025531881,0.346023025093485,2,2a
11427,0.354307561474945,2,0.316035906830976,0.226676964748006,0.393561965840694,0.480955408480106,0.210926372881356,0.171158372881356,0.0520223174189201,0.0763808115317755,0.103692103172799,0.485701622467177,0.135468786805512,0.100026305084746,0.198066884199706,0.403461658650437,86769.3125423729,0.21935174332019,0.0757090075959847,0.367758825173024,0.409664745762712,0.0479272199447802,0.134721160308445,0.107453189123176,20675.0400058178,0.0182290605913021,0.0756094104914625,68.6779661016949,0.581804027109812,0.197572991765281,0.0476006643477258,0.058943275262681,168559.061423729,13.0922711864407,13.6653966101695,28.8905220338983,24.6068338983051,40.2501559322034,29.6405423728814,75.364013559322,6.03000677966102,8.95259661016949,5.77723389830509,3.16572203389831,5.69808813559322,12.5432542372881,33.7811118644068,2.86660338983051,10.8878644067797,11.4338711864407,12.8807186440678,5.81905365931327,11.5209491525424,11.6546440677966,17.9561240361559,6.89324006534613,5.37058983050848,14.3941568968137,7.27119693465427,16.2716338983051,0.633608334623861,0.186510147707395,0.39943880632076,0.387294978710071,0.236092242529038,0.135360555406323,0.233946282519386,0.305256657200625,0.213289799895931,0.297104900841171,0.308328950850624,0.114789611697761,0.121291868001925,0.119445115332401,0.25455610911294,0.842749529190207,0.577082205812595,0.112373572823992,0.105943591711916,0.742783636900804,0.48129069660228,0.611212460503657,0.464518549756653,0.366799927057833,2,2a
