Tract_FIPS,county,nvi,nvi_cluster,score_demo,score_economic,score_residential,score_healthstatus,prop_age_under18,prop_age_65plus,female_led_hh_prop,hisp_prop,black_nonhisp_prop,asian_nonhisp_prop,aian_nhpi_mult_other_nonhisp_prop,eng_lim_prop,usentry_2010_prop,forborn_prop,uscitizen_no_prop,disability_prop,single_parent_prop,publictrans_taxi_mcycle_bike_walk_prop,travel_time_work_minute,prop_living_alone,income1yr_neg_median,poverty1yr_prop,service_manual_prop,gini_index,unemployment_prop,education_less_hs_prop,vehicle_avail_no_prop,pop_density,group_quarters_prop,occ_room_1_01plus_prop,age_structure_2019,str_units_1att_2plus_mobile_boat_rv_van_prop,str_units_20plus,move1yr_prop,str_vacancy_prop,CSMOKING_CrudePrev,BINGE_CrudePrev,LPA_CrudePrev,OBESITY_CrudePrev,SLEEP_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CHD_CrudePrev,STROKE_CrudePrev,COPD_CrudePrev,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,MHLTH_CrudePrev,PHLTH_CrudePrev,TEETHLOST_CrudePrev,CHECKUP_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,DENTAL_CrudePrev,CERVICAL_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,MAMMOUSE_CrudePrev,ACCESS2_CrudePrev,score_demo_age,score_demo_femaleled,score_demo_raceeth,score_demo_immigration,score_demo_disability,score_demo_singleparent,score_demo_mobility,score_demo_livealone,score_economic_incomepoverty,score_economic_servicemanual,score_economic_gini,score_economic_employment,score_economic_education,score_economic_vehicleavail,score_residential_popdensity,score_residential_groupquarters,score_residential_occperroom,score_residential_structage,score_residential_structattach,score_residential_move1yr,score_residential_vacancy,score_healthstatus_lifestyle,score_healthstatus_condition,score_healthstatus_preventive,score_healthstatus_lackinsurance
36047020400,Kings,0.278422099785034,3,0.225282997740924,0.292801012230063,0.280324966855876,0.315279422313273,0.182,0.175,0.0701219512195122,0.0266739248775177,0,0.265106151333696,0.0272182906913446,0.144846796657382,0.154485049833887,0.293957539466522,0.108328796951551,0.124,0.272455089820359,0.442922374429224,35955,0.196646341463415,148001,0.0767555797495917,0.360043907793633,0.4989,0.0617977528089888,0.138950480413895,0.10958904109589,35295.0509166928,0,0.0320121951219512,80,0.765861027190332,0,0.103429504627109,0.00906344410876133,14.6,17.6,24,21.3,36.7,28,75.9,7.9,9.4,7.1,3.3,7.7,9.5,34.4,3,11.9,11.5,15.5,11.8,31.5,34.4,17.3,9.3,10.6,20.2,9.5,11.4,0.40461957168535,0.167695900363259,0.196878072306044,0.259344941789576,0.194256756756757,0.272455089820359,0.107978462592611,0.199035186613435,0.377756610286108,0.410628589053895,0.468504729321795,0.17066575658931,0.214553485829217,0.11469690230005,0.138946770382896,0,0.0587366615853658,1,0.479873356809918,0.269719182325004,0.0149987968879502,0.354539325887754,0.337854769218861,0.395456267413806,0.173267326732673
36047021400,Kings,0.39984285803951,6,0.215717294917395,0.482520079746179,0.367588278962666,0.533545778531798,0.364,0.085,0.0458015267175573,0.124371284865112,0,0.348422496570645,0,0.253446447507953,0.15375,0.3493369913123,0.193415637860082,0.066,0.183673469387755,0.701149425287356,31650,0.0687022900763359,192126,0.383768913342503,0.448504983388704,0.4801,0.0198265179677819,0.381634372367313,0.595402298850575,33723.1208717656,0,0.320610687022901,80,0.960207612456747,0,0.0361111111111111,0.0934256055363322,22.1,15.5,33.7,20.8,43.7,25.7,71.2,4.8,10.1,6.8,3.4,8.4,11.4,32.2,2.9,16.2,14.3,26.8,15.7,37.6,39,35.4,22.9,20.8,33.3,10.9,20,0.516562256439691,0.109533863894754,0.216955790770955,0.362779223421246,0.0962837837837838,0.183673469387755,0.181206124938963,0.0587438467020142,0.685742388044898,0.511518080228439,0.430670154960757,0.0547545426119584,0.589281769014051,0.623153543616971,0.132629974567564,0,0.588263358778626,1,0.603448582556213,0.094169061302682,0.154606975533576,0.61822636500949,0.34556727686972,0.784250858386595,0.386138613861386
36085006700,Richmond,0.228559348134926,3,0.193063736929301,0.195555955667428,0.268284675412728,0.257333024530246,0.178,0.19,0.0225048923679061,0.0640194489465154,0.0251215559157212,0.0494327390599676,0.016612641815235,0.00759173344580346,0.349875930521092,0.160048622366289,0.0814424635332253,0.085,0.253424657534247,0.362430167597765,50695,0.247553816046967,128825,0.0313390313390313,0.27027027027027,0.4708,0.0144230769230769,0.0298661174047374,0.0612855007473842,6722.20468383413,0.0425445705024311,0.0117416829745597,80,0.456434852118305,0.177458033573142,0.0478205670757512,0.183053557154277,14.8,18.7,20.1,28.2,40.5,27.4,75.2,7.3,9.9,5,2.4,5.6,8.7,33,2.4,11,9.6,10.1,10.8,29.4,27.6,12.2,4.10000000000001,8.60000000000001,16.9,8.2,8.6,0.421215119370046,0.0538202106840988,0.0884683695219725,0.241819962750586,0.128378378378378,0.253424657534247,0.102527691126335,0.254855506068742,0.303049283254025,0.308242126423944,0.4119541155162,0.0398319554277497,0.0461162824215055,0.0641419709611457,0.0241268799569237,0.0554401249285654,0.0215438915292145,1,0.349247997490759,0.124704496038058,0.302929337945574,0.400027121313068,0.291434029821657,0.233910550946654,0.103960396039604
36085008100,Richmond,0.378992140841853,5,0.333965593129689,0.431089546751122,0.299295054259995,0.451618369226605,0.157,0.283,0.0785842831433713,0.267795038256434,0.300023185717598,0.0681660097380014,0.0537908648272664,0.105351170568562,0.207831325301205,0.257361465337352,0.110132158590308,0.183,0.42330383480826,0.543738200125865,69695,0.434913017396521,212714,0.228074661211966,0.456426332288401,0.6028,0.0598802395209581,0.212511499540018,0.254452926208651,13564.4448110966,0.0978437282633898,0.0713857228554289,77,0.699895615866388,0.28705636743215,0.0251360456076704,0.129958246346555,20,13.3,33.8,36,45.6,38.8,81.6,8.1,11.5,9,4.9,9.4,17.2,38.1,4.2,13.8,16,21.2,8.2,37.2,34.4,28.2,8.10000000000001,9.10000000000001,23.7,9.90000000000001,17.3,0.529194607985269,0.18793347713436,0.336346668641271,0.258228860648736,0.293918918918919,0.42330383480826,0.182502499692379,0.460295877208319,0.628561749940252,0.520552345915697,0.677601126987321,0.165370194191057,0.328139081414398,0.266312782058005,0.0516223998389087,0.127500840984844,0.130980053989202,0.959459459459459,0.544890239315203,0.0655487396234509,0.215063646608901,0.572931647647549,0.487479396494197,0.426755502071605,0.319306930693069
36085027702,Richmond,0.265839029104103,3,0.236907750868102,0.252244023175377,0.236004664990352,0.338199677382582,0.212,0.159,0.0667785234899329,0.194255041346293,0.0159582184825185,0.164804874510373,0.00507761497171043,0.0508396240949006,0.194317140238313,0.280284346438416,0.0982155810242275,0.073,0.263232180663373,0.324299065420561,143950,0.319127516778523,174979,0.123204179364388,0.377258566978193,0.3867,0.0556079170593779,0.0493200730667749,0.133416458852868,12268.8696633068,0.00159582184825185,0.0855704697986577,35,0.962116263879817,0.314826910516003,0.110574106619801,0.0267798824297845,17.9,16.9,25.2,29,42.6,28.7,76.6,7.1,9.9,5.9,2.8,6.7,10.6,34,2.7,12.2,11.3,13.6,11.2,32.5,30,18.5,7.40000000000001,10,19.7,9.7,11.8,0.42136709075962,0.15970012851635,0.167674011084957,0.230017621749335,0.108108108108108,0.263232180663373,0.211826412508382,0.333336453554692,0.471136095692063,0.430261836718931,0.242704769571342,0.153571397112581,0.0761551422226681,0.139634897734678,0.0464161352863502,0.00207952651974149,0.157006531639501,0.391891891891892,0.721970839262493,0.288350579762843,0.0443171505696434,0.489617722877379,0.330364352857098,0.349648316964169,0.183168316831683
36081065900,Queens,0.233086538422117,3,0.17494791727941,0.233615828247099,0.262105467600312,0.261676940561646,0.157,0.17,0.0228898426323319,0.0828025477707006,0,0.0849256900212314,0.0440552016985138,0.0365853658536585,0.0631970260223048,0.277070063694268,0.0552016985138004,0.085,0.166101694915254,0.418073485600794,39980,0.267525035765379,149962,0.0371549893842888,0.296921549155909,0.4325,0.0488058151609554,0.0826115922718188,0.105263157894737,25184.5802076129,0,0.0357653791130186,71,0.773533424283765,0.0204638472032742,0.0856219709208401,0.0463847203274216,12.6,18.1,22.7,23.3,34,27.1,74.5,7.8,8.9,5.8,2.7,6.4,8.9,34.9,2.6,10.5,10.3,10.3,11.8,29,32.1,14.4,4.40000000000001,8.5,14.7,12.3,10.6,0.3638350606467,0.0547408151462575,0.164549078641929,0.139609880176637,0.128378378378378,0.166101694915254,0.105614374515719,0.276754055814404,0.3556648021205,0.338637799863764,0.334876232642383,0.134786153084694,0.127560588772518,0.110169392998733,0.0983178764494472,0,0.0656230839975475,0.878378378378378,0.492376946709431,0.22328143278926,0.0767605548781225,0.28191775556247,0.298654852539802,0.312669807609659,0.153465346534653
36047053700,Kings,0.370497299506402,6,0.139385454845479,0.389582649775851,0.304646249711742,0.648374843692535,0.552,0.087,0.0116788321167883,0.00725012946659762,0.0145002589331952,0.00828586224754013,0.00155359917141378,0.0883706658484198,0.0825396825396825,0.0655100983946142,0.0176074572760228,0.024,0.0113047574187471,0.738231917336395,13280,0.0248175182481752,209357,0.445956983392322,0.157836644591611,0.4272,0.0575373993095512,0.248968363136176,0.499425947187141,59733.0256785661,0.0466079751424133,0.364963503649635,29,1,0.133239831697055,0.0424881977228548,0.0392706872370266,29.7,19.1,36.3,28.7,43.3,27.4,69.9,5.3,12.9,9.1,4.6,12.8,11.3,32.1,3.7,23.2,18.9,40.7,17.3,41.1,43.6,42.4,20.2,26.7,35.5,11.5,19.8,0.771166205244566,0.0279298027644043,0.0111017368956838,0.0889185361509182,0.0253378378378379,0.0113047574187471,0.168700803893994,0.0106239585576767,0.767237795973672,0.180012040939193,0.324210102636345,0.15890001398105,0.38443213735531,0.522703807769533,0.237150693139605,0.0607351757003919,0.669642857142856,0.310810810810811,0.678397472844996,0.110798963889341,0.0649877744541945,0.820929663180737,0.47210249832353,0.919279094453991,0.381188118811881
36005042300,Bronx,0.426502672371612,5,0.327475554934679,0.48027957620709,0.455185497250236,0.44307006109444,0.269,0.101,0.173522812266268,0.65546023649432,0.101089728727104,0.0994667284952469,0.00301414328773476,0.142535633908477,0.136771300448431,0.359378622768375,0.195919313702759,0.115,0.474038461538462,0.728990551964197,91300,0.223635003739716,211199,0.324600046371435,0.549828178694158,0.473,0.0635075720566683,0.293868921775899,0.49601593625498,61929.6287739162,0.00139114305587758,0.349289454001496,80,0.94769442532691,0.778389538885065,0.107363420427553,0.0798348245010324,17.5,17.8,30.3,28.4,41.5,29,70.3,4.3,10.8,5.2,2.8,5.7,11.9,30,2.9,14.5,13,18.4,12,34,34.6,28.6,10.3,15.2,25.6,8,22.1,0.412798673402994,0.414977959547415,0.330521610532381,0.312725918298541,0.179054054054054,0.474038461538462,0.267059362268349,0.228628399835237,0.689933427073794,0.62707676578342,0.416381565707386,0.17538773404435,0.45376310579195,0.519134858841638,0.245977735593198,0.00181280816566129,0.640883774975959,1,0.885530239844024,0.279977885166679,0.132116037006133,0.526978550374515,0.311915318743785,0.495267563378273,0.438118811881188
36081066000,Queens,0.293937658352785,3,0.300893230738631,0.285119282269446,0.205156965018815,0.384581155384247,0.184,0.169,0.142715559960357,0.141350210970464,0.761000602772755,0.0238095238095238,0.0370705244122966,0.0444237340789065,0.101796407185629,0.410488245931284,0.0759493670886076,0.127,0.559139784946237,0.497094899935442,78915,0.151635282457879,181598,0.0581851070244197,0.493921944977607,0.4183,0.0440867739678097,0.108715184186882,0.103938024531956,22231.0824793637,0.00150693188667872,0.0247770069375619,64,0.509310986964618,0,0.038937518865077,0.0605214152700186,16,14.3,30.8,34,46.3,32.4,73.2,5,11.6,4.9,3.6,6,13.2,29.5,3,13.6,12.6,16.2,8,37.7,37.2,27.9,3.8,8.60000000000001,20.8,6.7,16.9,0.39851683608201,0.341302743394556,0.367856366221394,0.211101630533251,0.199324324324324,0.559139784946237,0.180223841880788,0.149680318526489,0.442697390972571,0.563315937247188,0.306299054135641,0.121753660817643,0.167867154257988,0.108782496185643,0.086449255354887,0.00196369339423777,0.0454613832649015,0.783783783783784,0.316746080389527,0.101539650488671,0.100154908455695,0.512723461209725,0.340070264808328,0.376124954924877,0.309405940594059
36081066300,Queens,0.218472291212037,3,0.182212563278567,0.203516086751634,0.242145676679033,0.246014838138914,0.19,0.221,0.0473251028806584,0.0617105738000722,0.00180440274269217,0.164561530133526,0.0194875496210754,0.0274725274725275,0.00521376433785193,0.331288343558282,0.0505232767953807,0.092,0.144212523719165,0.402799377916019,49690,0.195473251028807,140001,0.0227354745579213,0.278625954198473,0.422,0.0380258899676375,0.0629807692307692,0.0614307931570762,13671.2455304048,0,0.00617283950617284,78,0.758444216990788,0,0.0671237820281487,0.00511770726714432,11.2,17.2,22.5,22.3,34.1,26.9,74.7,7.6,8.4,5.6,2.6,5.7,9.1,34.9,2.5,9.7,9.8,8.7,11.3,30.1,31.1,13.4,4.60000000000001,7.90000000000001,14,12.5,10.8,0.482643747092343,0.113177480080553,0.144085615580017,0.122084551332547,0.140202702702703,0.144212523719165,0.113544999073459,0.197748886647752,0.323021462301842,0.31777174941644,0.313745220366271,0.105015425097541,0.0972486279890238,0.064294035338685,0.0520515781849665,0,0.0113260582010582,0.972972972972973,0.475157379971582,0.175042621237198,0.00846912618545122,0.242966337701462,0.282521379326237,0.300155793943797,0.158415841584158
36061025500,New York,0.365882226404259,5,0.289481795147254,0.38914331585187,0.42236569459683,0.36253810002108,0.084,0.146,0.061576354679803,0.49158193032172,0.0365060843473912,0.16752792132022,0.0373395565927655,0.154924701402112,0.202183867559,0.407067844640774,0.136689448241374,0.156,0.450765864332604,0.808434128800262,81270,0.261083743842365,183535,0.258124766529697,0.289725590299936,0.4604,0.0155932203389831,0.17399658411614,0.688086141021188,35203.6421249279,0.10251708618103,0.083743842364532,80,0.994594594594595,0.977927927927928,0.153158188932364,0.0855855855855856,13.1,22.6,21.3,20.4,38.6,21,67.7,4.4,9.8,4.2,2.1,4.5,8,26.6,2.4,13.1,10.3,12.1,15.2,35.6,34.5,21.1,11.5,16.6,20.7,6.10000000000001,16.7,0.230988715449392,0.147259197149146,0.35672051373125,0.333819932334145,0.248310810810811,0.450765864332604,0.278298182765077,0.26969114460561,0.58151569034197,0.330430838523894,0.391024350976051,0.0430635197212103,0.268668186920218,0.720157308627875,0.138579444448025,0.133590726103676,0.153654996481351,1,0.989702324401467,0.399399587517587,0.141632783225704,0.427341034908044,0.224176707462171,0.49417921216955,0.304455445544554
36061031703,New York,0.2335635432267,2,0.231208397698315,0.208172431510264,0.331109314734952,0.163764028963266,0.333,0.058,0.0266259275425578,0.0662286010721079,0.00985647587757219,0.198858723845755,0.035967490921667,0.00757420675537359,0.431349440188568,0.28203354660211,0.183295867196957,0.039,0.109553478712357,0.85498595505618,72500,0.326494980357922,0,0.0233442849731973,0.0656410256410256,0.4346,0.0281642348150662,0.0262948207171315,0.683988764044944,60382.8325930155,0,0.0702749890877346,17,0.994588744588745,0.994588744588745,0.198389458272328,0.173520923520924,8.3,27.4,10.9,15.4,34.8,15.4,62.2,4.8,8.2,2.6,1.2,2.7,3.8,22.7,1.5,8.9,5.9,5.4,15.5,25,29.1,6,2.60000000000001,10.1,10.6,5.40000000000001,6.5,0.435551599170859,0.0636756224634786,0.200562765174079,0.36710062514434,0.0506756756756757,0.109553478712357,0.281132498283817,0.341414916961916,0.000817370290444111,0.074863318499682,0.339102435097605,0.0777806671761875,0.0406018419462097,0.715868956051457,0.239761940129389,0,0.128942055870799,0.148648648648649,0.995906643755997,0.517351820063614,0.287154094676219,0.29648818015415,0.111286527147961,0.195301210531152,0.051980198019802
36047003100,Kings,0.279068163822116,2,0.2440555211524,0.268547604739373,0.394873199590949,0.208796329805742,0.126,0.234,0.0544337137840211,0.0981896287204664,0.242405645903651,0.212948757287512,0.0368211107701749,0.0801980198019802,0.208991494532199,0.217858238723535,0.0711874808223381,0.089,0.153225806451613,0.828185328185328,51890,0.346795434591747,133751,0.0561702127659575,0.152715654952077,0.4104,0.0197952218430034,0.0922226944326392,0.591011235955056,29494.6231444116,0.281681497391838,0.0640913081650571,59,1,0.940553745928339,0.133620689655172,0.0724755700325733,8,16,19.5,18.8,37.1,27.7,78.5,6.8,9.3,5.2,3,4.2,9.2,28.2,2.8,9.4,7.5,10.6,8.30000000000001,31,34.1,11.5,6.5,10.5,11.6,4.7,10.1,0.415990056544326,0.130177647432425,0.290713292071808,0.217302527331141,0.135135135135135,0.153225806451613,0.246225230129734,0.363674474123019,0.331086547709812,0.174171573416418,0.290400482994566,0.0546681126598832,0.142401095009865,0.618557816645694,0.115637770089072,0.367061113111402,0.117596105606422,0.716216216216216,0.979213239009739,0.348450505350772,0.11993744775302,0.188355906175444,0.262733808937645,0.243006495198988,0.141089108910891
36047006800,Kings,0.389988035727112,5,0.290261426169056,0.413506157403457,0.413131424424725,0.443053134911208,0.22,0.112,0.0930626057529611,0.343061224489796,0.0118367346938776,0.209387755102041,0.023469387755102,0.240644136992515,0.127303182579565,0.468571428571429,0.242040816326531,0.065,0.382352941176471,0.794954128440367,88010,0.277495769881557,193233,0.253094059405941,0.389780405405405,0.4476,0.0822942643391521,0.210771470160116,0.494954128440367,68411.4611176277,0.00530612244897959,0.141567963902989,80,1,0.3267776096823,0.163920750782065,0.10590015128593,17.8,17.3,28.9,24.2,40.7,24.7,70.9,5.2,9.9,6.4,3.2,7.4,10.6,30.8,3,14.6,13.2,20.9,14.8,36.2,37.3,28.2,14.3,15.9,28,9.5,18.2,0.363298895348144,0.222558231630486,0.28431085656708,0.404364102114029,0.0945945945945946,0.382352941176471,0.282924768566578,0.287687019355063,0.600482891006825,0.444542941702032,0.365264640772791,0.227270608525415,0.325452301435004,0.518023560978675,0.272024957959467,0.00691444496873894,0.259751933768431,1,0.750512190478581,0.427465750961851,0.175250692836008,0.499116945533716,0.322944325102475,0.608567110592801,0.341584158415842
36047115600,Kings,0.463314886071709,5,0.39825858836234,0.562577948901535,0.303550930279517,0.588872076743445,0.305,0.108,0.285714285714286,0.186289500509684,0.799439347604485,0.00509683995922528,0.0091743119266055,0.0449224067519739,0.153358681875792,0.182721712538226,0.0871559633027523,0.137,0.681512605042017,0.776201733648542,59760,0.372982665869695,228700,0.428644240570846,0.534151957022256,0.5269,0.140083217753121,0.287048832271762,0.583924349881797,63574.2912312945,0,0.0992229527794381,48,1,0.602832861189802,0.0701799485861183,0.0521246458923513,21.9,13.8,38.7,35.4,48.6,35.6,73.3,4.6,13.3,7,4.8,8.7,15.6,31.5,4.2,18.6,17,31.8,10.4,42.7,41.7,41.3,11.9,18.4,32.4,5.90000000000001,26.2,0.47123569753345,0.683282674772037,0.327215459602715,0.173651144084692,0.216216216216216,0.681512605042017,0.240565995699316,0.392388913948273,0.800177343836395,0.609198099744391,0.524854095391427,0.386865335009787,0.443232203182466,0.611140616244744,0.252586806373369,0,0.182056399965844,0.567567567567568,0.853374002373774,0.183012365925007,0.0862593697510592,0.697116522111245,0.452832644838887,0.665935179627606,0.53960396039604
36047087000,Kings,0.367983928582829,3,0.322673455164682,0.424145335150089,0.328730548513093,0.396386375503453,0.25,0.154,0.11254295532646,0.06176,0.8864,0,0.01152,0.0281935259310825,0.190700412007063,0.5184,0.20416,0.099,0.516688918558077,0.591190108191654,58880,0.329896907216495,206049,0.26272,0.556653992395437,0.5114,0.0703066566940913,0.135536398467433,0.35965598123534,51976.7325851058,0.00608,0.0798969072164948,80,0.993050193050193,0.121235521235521,0.0397672162948594,0.101158301158301,16.6,13.4,29.7,33.8,47.7,39.7,78.5,5.9,12.6,6.7,5,7.4,15.5,31.9,4,14,13.6,22.7,6.2,39.7,38.3,28.8,6.40000000000001,10.3,20.8,3.40000000000001,14.9,0.464921226330706,0.269145280397747,0.30849442231218,0.342006125822188,0.152027027027027,0.516688918558077,0.182959492825389,0.345145148044141,0.636484019592101,0.634861578103887,0.493660696317166,0.194164645356112,0.209281800691187,0.37641927084008,0.205982054361201,0.00792289017341041,0.146596557437408,1,0.669505476181968,0.10370330111375,0.167403560323914,0.51669010033519,0.428612633662437,0.380341777917174,0.25990099009901
36047113400,Kings,0.469524363731301,4,0.371144908799462,0.588277405458394,0.320955948131079,0.597719192536267,0.257,0.059,0.227624309392265,0.345249597423511,0.596779388083736,0.0103059581320451,0.0315619967793881,0.0438405797101449,0.204819277108434,0.212882447665056,0.0798711755233494,0.163,0.638728323699422,0.87535953978907,50150,0.335911602209945,224532,0.416202033453591,0.629528985507246,0.5068,0.095,0.244977951984321,0.864165588615783,52417.6318764275,0.236070853462158,0.0453038674033149,46,1,0.852970795568983,0.00552721088435374,0.0886203423967775,23,14.2,38.7,36.1,49.7,32.5,70.3,4,13.9,6.1,4.4,8.3,14.3,28.6,3.8,20.1,17,32,10.8,43.5,42.1,42.5,12.5,19.6,33.5,5.10000000000001,26.1,0.335273098594642,0.544361114376395,0.377567145335103,0.202987918091016,0.260135135135135,0.638728323699422,0.25836624173683,0.351740293427155,0.782211886196074,0.71797520661157,0.48440330046287,0.262359813084112,0.378270542087903,0.904443684307838,0.207753806741271,0.307625566632227,0.0831245067087608,0.540540540540541,0.946578681558311,0.0144136318320432,0.146654902904402,0.737833638222938,0.425079031873659,0.690835387177185,0.537128712871287
36081036600,Queens,0.307286346905483,3,0.310975192421809,0.291283391391261,0.26314144881947,0.363745354989392,0.22,0.172,0.14014014014014,0.0706700842182351,0.868912486268766,0.0369827901867448,0.0172098132552179,0.00592417061611374,0.143867924528302,0.299890150128158,0.0809227389234713,0.091,0.565068493150685,0.431501831501832,62765,0.322322322322322,181737,0.145113886847906,0.400428265524625,0.4579,0.0386819484240688,0.115719406041987,0.112820512820513,19134.8576346717,0.000732332478945441,0.0790790790790791,69,0.833805476864967,0,0.0589569160997732,0.056657223796034,14.3,12.8,31,34,45.2,39.2,78.4,6.5,11.6,6.1,4.6,6.5,15.4,32.5,3.7,12.3,12.9,17.9,5.90000000000001,37.8,38.2,26.5,2.90000000000001,7.40000000000001,16.8,6.40000000000001,15.8,0.451100424908446,0.33514365429259,0.337247040971854,0.18462778172209,0.138513513513514,0.565068493150685,0.139261055813085,0.336839575002207,0.501431792374615,0.45668678216858,0.385993157576977,0.106827250087031,0.178682375695565,0.118078990444796,0.074007085803263,0.000954307533076665,0.145095988845989,0.851351351351351,0.523075817482129,0.15374540620846,0.0937601845120209,0.443985798693355,0.401661729217126,0.327155674225305,0.282178217821782
36081040400,Queens,0.323849938734773,3,0.322700422458243,0.341344482885665,0.235013452092196,0.396341397502987,0.229,0.145,0.214797136038186,0.0869985500241663,0.811986466892219,0.0674238762687289,0.0241662638956017,0.0216726160122387,0.0778061224489796,0.348235862735621,0.0683905268245529,0.12,0.596590909090909,0.490133333333333,80695,0.156722354813047,178935,0.0867235079171742,0.54149377593361,0.4618,0.0871559633027523,0.114776632302406,0.155733333333333,22355.1477437484,0,0.0540970564836913,67,0.569844789356985,0.0303030303030303,0.0577573707104882,0.0709534368070954,15.3,13.9,31.7,34,46,37.3,76.4,5.6,11.4,5.5,4.2,6.2,14.5,31.8,3.4,12.9,12.7,18.1,7.30000000000001,38.6,38.1,28.2,4.3,9.30000000000001,19.1,6.7,17.6,0.423638114693415,0.513685065759406,0.356525084106787,0.167998338790821,0.1875,0.596590909090909,0.180407546522982,0.155258320701625,0.455738004875619,0.617571413874696,0.393841819279533,0.240697076223956,0.177226638431663,0.162991944628525,0.0869478112196485,0,0.0992584384589157,0.824324324324324,0.3665277899459,0.150617281378644,0.117418519317937,0.49754588323344,0.376449642228851,0.38463739128233,0.326732673267327
36081041100,Queens,0.441625078248632,6,0.354290463556489,0.433509874947899,0.367172557864838,0.611527416625301,0.247,0.058,0.18735632183908,0.796026490066225,0.00423841059602649,0.187549668874172,0.00370860927152318,0.389105058365759,0.150642273258077,0.659072847682119,0.451390728476821,0.082,0.512035010940919,0.797051597051597,87925,0.114942528735632,181372,0.135615711252654,0.710348162475822,0.3215,0.0272277227722772,0.390794979079498,0.484029484029484,71013.4667556344,0,0.24367816091954,80,0.922422954303932,0,0.0522806081621766,0.075451647183847,16.8,17.7,37.6,29.4,41.1,22.9,61.7,3.3,8.5,4.6,2.3,4.9,11.5,29.2,2.6,13.9,13,18.7,18.7,41,39.5,37.8,11.9,19.3,34.6,12.9,38,0.320422653005187,0.4480606505258,0.400159502614369,0.637433881537155,0.123310810810811,0.512035010940919,0.283454682132806,0.109446516884863,0.494208149150053,0.810149143980689,0.111491245723486,0.0751943184972702,0.603426665070224,0.506589727265672,0.282481109223114,0,0.447105911330049,1,0.579423217486999,0.136335206629814,0.124862460383888,0.56995971015486,0.255385432202064,0.789081355827449,0.831683168316832
36081054200,Queens,0.308452061522236,3,0.295028984979637,0.291785037111386,0.253695538900969,0.393298685096951,0.202,0.146,0.0882352941176471,0.234747730631201,0.251424952501583,0.22102596580114,0.210681866160017,0.08692691783931,0.0764826175869121,0.505805362043487,0.104285412708465,0.086,0.262983425414365,0.467559648388447,116395,0.167144906743185,177035,0.0862396956246037,0.433700530395757,0.4187,0.0647756138865368,0.153000594177065,0.0791125994139807,22642.5890771182,0.00147772852016044,0.0530846484935438,80,0.306545690213869,0,0.0923471569046601,0.0965651328580687,14.7,14.9,29.9,26.3,43.3,28.5,72.6,5,9.5,5,3,5.5,12.3,31.8,2.7,12.2,11.6,13,11.6,36.6,36.1,25.3,9.40000000000001,10.8,22.3,10.8,18.2,0.388956339258105,0.211013767209011,0.721579138675346,0.259129863669348,0.130067567567568,0.262983425414365,0.219815073140012,0.16668670490334,0.451034603694396,0.494633662765409,0.307104045079493,0.178889662649268,0.236248271447847,0.0827999770319065,0.0881028932906625,0.00192563828476109,0.0974008505841361,1,0.187817819133278,0.240819094514308,0.159802476499636,0.452060539217133,0.295657326819173,0.483892715935654,0.341584158415842
36081058300,Queens,0.313862622453736,5,0.220213163935755,0.325360704213419,0.336637286484656,0.373239335181115,0.215,0.107,0.0886899918633035,0.327890792291221,0.0131156316916488,0.0802997858672377,0.0227516059957173,0.142071759259259,0.0499098015634396,0.379014989293362,0.120449678800857,0.047,0.26832298136646,0.784403669724771,88010,0.138323840520749,160973,0.0291755888650964,0.585279187817259,0.3787,0.0230487166055526,0.166471734892788,0.345565749235474,67612.2754751895,0,0.0113913751017087,80,1,0.0626349892008639,0.0859097127222982,0.115190784737221,14.4,19.7,26.2,25.2,37.4,22.9,68,5.3,8.9,4.6,2.3,5.5,8.7,30.2,2.3,12.3,10.6,12.8,15.2,33.3,34.4,21.3,6.7,13.1,21.2,12.3,18.1,0.349288557836393,0.212101172030538,0.213200357457935,0.239814019340359,0.0641891891891892,0.26832298136646,0.279704783357817,0.135084250907345,0.375676179509703,0.667508495196543,0.226604950694305,0.0636532313732784,0.257049064579652,0.361672303927033,0.268813433033076,0,0.0209011391375101,1,0.65208918134149,0.224031793952545,0.190625457927968,0.418688732258013,0.251212034142114,0.483947663433242,0.339108910891089
