"ToxPi Score","HClust Group","KMeans Group","Name","Source","DemographicsAge!1/32!0x0072b2ff","DemographicsFemaleLed!1/32!0x0066a0ff","DemographicsRaceEth!1/32!0x005b8eff","DemographicsImmigration!1/32!0x004f7cff","DemographicsDisability!1/32!0x00446aff","DemographicsSingleParent!1/32!0x003858ff","DemographicsMobility!1/32!0x002d47ff","DemographicsLiveAlone!1/32!0x002235ff","Economic IndicatorsIncomePoverty!1/24!0x009e73ff","Economic IndicatorsServiceManualJobs!1/24!0x008e67ff","Economic IndicatorsGini!1/24!0x007e5cff","Economic IndicatorsEmployment!1/24!0x006e50ff","Economic IndicatorsEducation!1/24!0x005e45ff","Economic IndicatorsVehicleAvail!1/24!0x004f39ff","Residential DensityPopDensity!1/28!0xe69f00ff","Residential DensityGroupQuarters!1/28!0xcf8f00ff","Residential DensityOccPerRoom!1/28!0xb87f00ff","Residential DensityStrAge!1/28!0xa16f00ff","Residential DensityStrAttached!1/28!0x8a5f00ff","Residential DensityMove1Yr!1/28!0x734f00ff","Residential DensityVacancy!1/28!0x5c3f00ff","Health StatusLifestyle!1/16!0xcc79a7ff","Health StatusCondition!1/16!0xb76c96ff","Health StatusPreventive!1/16!0xa36085ff","Health StatusLackInsurance!1/16!0x8e5474ff"
"0.3460426197126297","1","1","","36047033300","0.5756874172582777","0.22681044780938234","0.10152264344376509","0.13723629163845286","0.13344594594594594","0.28702570379437004","0.19734832555518572","0.23216339428492816","0.6351209938633623","0.44469877166982247","0.3992755081505333","0.11354934332413841","0.17745345104554938","0.47987103409588616","0.25108382107501004","0.002865860867420683","0.388403018642966","1.0","0.8423955913796827","0.17412509626080278","0.17313149288187718","0.48327028954980533","0.32330704348505973","0.46819679059884806","0.198019801980198"
"0.34589761524046664","1","1","","36047043800","0.45800570388957534","0.13452127659574462","0.18501435739256283","0.44737350599041775","0.16385135135135134","0.141496598639456","0.17928381189022866","0.31693180100811674","0.6271991332282417","0.39937576929839974","0.5051318172670557","0.10651116088669199","0.23911773488545263","0.26117744029872003","0.1718317383685133","0.0","0.3210937499999998","0.9459459459459459","0.8270365499557596","0.2557232652949921","0.1825108466541449","0.4381962435533459","0.36719636241450393","0.5245335792390553","0.22029702970297035"
"0.3457196925831995","1","1","","36005042200","0.46433041855232116","0.4156441270766545","0.38444330700039325","0.347504460602569","0.1570945945945946","0.5476190476190481","0.19657691095675028","0.28570142534583254","0.5101792617163308","0.587697381065579","0.3449386194405313","0.22448456795576188","0.24454715765521656","0.24848528898294864","0.19282743920456022","0.0","0.21835631727005766","0.9324324324324325","0.6516375111309755","0.16832042980980194","0.11471988153580369","0.49690230045526607","0.3766952089996099","0.26883186343018883","0.24752475247524752"
"0.3456915311149323","1","1","","36005046201","0.5122899957914242","0.16393422228624363","0.3497897469777816","0.12574111014391895","0.3125","0.7865005793742761","1.0","0.5061031610849814","0.5047777289815301","0.4154135408606846","0.2934191990340108","0.16494868452770764","0.21913230036368297","0.3189280189420321","0.13914860564915363","0.05595539052454152","0.10248348647044589","0.6351351351351351","0.9800760496649412","0.11899036759205266","0.004823945669853664","0.3460774275534034","0.4418954507618301","0.1978895256843428","0.22524752475247528"
"0.34560957567017025","1","1","","36047047600","0.7382397753644969","0.020549854880361984","0.023545152620593018","0.15014941356978467","0.11317567567567569","0.02394775036284471","0.12274179914017844","0.19069922074394255","0.635626813331243","0.0779297610297413","0.5101630106661299","0.21672394283558954","0.31782803079155475","0.27383567528066394","0.16716446262349974","0.002309790729245821","0.4040154595672846","1.0","0.6709842079014765","0.0","0.23879977876106154","0.5866439529815433","0.46886443756198676","0.6946123647814647","0.3143564356435644"
"0.3453499893480032","1","1","","36047021300","0.33120233008577804","0.31435148333799323","0.3064064660996179","0.19859779597001737","0.07939189189189191","0.723781388478582","0.3239961324694219","0.40305477744319557","0.5502915986787092","0.3273020685608096","0.387603139464681","0.2018281785376848","0.13150571829338933","0.6548541822461899","0.2295662271742315","0.0","0.08812337498194417","1.0","0.949843669824167","0.1949905318240612","0.06123169985609781","0.4271169223059021","0.3056626864936263","0.31248194081213554","0.19554455445544555"
"0.3448949702666821","1","1","","36081115700","0.49410643913106356","0.08999199359487582","0.42197616935462584","0.5510339946426274","0.18581081081081083","0.3216630196936541","0.17895327698702163","0.2625857230095862","0.5822528030896883","0.5462674434358482","0.43932380760716433","0.09686644946781812","0.2743476872496329","0.34688046583884696","0.10320294470013841","0.0","0.08520387738762429","0.7837837837837838","0.6525723600958435","0.18427942514295617","0.08066375051392131","0.3956898677513365","0.3044826886421997","0.5974336827351451","0.3638613861386139"
"0.34488733511907294","1","1","","36047021700","0.3468928837529383","0.2385808864405922","0.3669464790753457","0.22834614793410596","0.13344594594594594","0.38268156424581007","0.2688785646051601","0.40469346925008626","0.5553111046743031","0.29740071249505257","0.4888307506540551","0.1598317047651136","0.21153651803546364","0.6756268284437157","0.32175598846274556","0.005236165027121022","0.09588140481845936","1.0","0.8354406879507571","0.3709065871878078","0.10836533645015857","0.3814685972475872","0.25710045595525977","0.3347316741089376","0.20297029702970293"
"0.344861636955213","1","1","","36047049600","0.36849663693394835","0.18889300030835635","0.31318321955488015","0.3197297901885136","0.16047297297297297","0.23856209150326801","0.2796072221185067","0.2186038734524294","0.5098959507669082","0.4776103804225487","0.319380156973234","0.12838681050500578","0.37358168622683224","0.5943578699589716","0.2069917661032476","0.017828973476498044","0.2326766304347833","1.0","0.66342110547011","0.21580109858092833","0.10658467076646164","0.39525658220229115","0.2438332055771833","0.5420517871165532","0.2945544554455446"
"0.3445368306230879","1","1","","36081003600","0.3817915165176538","0.2795952375202265","0.4386953785737315","0.5116211414754379","0.08445945945945946","0.287166454891995","0.20159159256533546","0.1215636258615913","0.4377076630429639","0.565555822524854","0.24552223787482388","0.1384022783065593","0.3592976719273869","0.31497620147962707","0.20433884894892054","0.0","0.23117500405383437","1.0","0.5679756123642996","0.23874887598717662","0.15647254636240446","0.39808452353461427","0.232472923441799","0.5283442423969344","0.45544554455445546"
"0.34441703536348406","1","1","","36047087200","0.38746053746218434","0.43191489361702184","0.2946589896283929","0.27859801857665467","0.10641891891891891","0.5684575389948011","0.20553356365773795","0.3258254611438369","0.5385861142582131","0.5444178880985978","0.30811028375930766","0.12673473306874916","0.19103689278112387","0.34317602463032565","0.2184161205215102","0.12156780365288368","0.05223690899847476","0.9459459459459459","0.692605470639881","0.11188095619691064","0.18329225943766095","0.5032547462677893","0.4290726120189078","0.33423350847937616","0.24752475247524752"
"0.34434488074111175","1","1","","36047058000","0.4490735795439706","0.14283014564530302","0.309584984796327","0.4183373407701199","0.14358108108108109","0.135288552507096","0.2736293974911392","0.26635346162376367","0.5319752262229402","0.5419832176927911","0.39122559871201446","0.06194696737016082","0.30556815260622233","0.399936964414506","0.2859129274546503","0.0","0.29081779151170417","1.0","0.6852909373748219","0.19876027024253962","0.03351944180735454","0.4005382827173918","0.31897471727032606","0.54702567771053","0.2599009900990099"
"0.34431096549674417","1","1","","36081000200","0.31740884990343254","0.21861998624255774","0.3607145607264896","0.3527321711479327","0.11148648648648649","0.43327239488117003","0.20410457010356411","0.1349907546358463","0.5253278820833974","0.6132791208143665","0.3837794324813845","0.13001960500373155","0.3129357792215283","0.23896938542399088","0.1977671652056479","0.0","0.055228738652651606","1.0","0.5743069624226527","0.1575448298881268","0.10375343301800433","0.4302565458435342","0.2753348943657762","0.5712167102623622","0.5024752475247526"
"0.3441333323779818","1","1","","36047041401","0.5405719271641574","0.3151962966260117","0.08410194360683337","0.4244360500717442","0.14527027027027029","0.26293995859213204","0.11784855213732179","0.21280584612790018","0.6143363363025027","0.3583245545053928","0.522439122559871","0.3938047805361438","0.2308281388108403","0.25452928727293395","0.1158093587929506","0.0","0.26485916019127215","0.8243243243243242","0.5658020701516464","0.07859955655126234","0.10687009680827118","0.5309938049401189","0.3677929601403666","0.5951531938241089","0.2599009900990099"
"0.3441302731679974","1","1","","36081016100","0.34813938524953847","0.1319875863225878","0.2955882994857682","0.44142720271089747","0.10472972972972973","0.34761904761904805","0.2385605624972327","0.17504770386257","0.45577219845095623","0.4382291196088333","0.27007446166230625","0.21842592524828205","0.26985223831317434","0.4748504855639829","0.21909830667216454","0.0","0.17359677116575917","1.0","0.6691101899300126","0.20050918184420247","0.27701826068434066","0.3992087783259509","0.21440563725524472","0.5708455583342491","0.41089108910891087"
"0.34408721927995045","1","1","","36081003100","0.14486740204449872","0.05142987874628223","0.2945068845846819","0.2624835940617627","0.03885135135135137","0.32710280373831807","0.2277994837242397","0.34419705560241065","0.46364454232126173","0.4239703431622619","0.21533507748037828","0.12809985847432784","0.19704690970861147","0.6778638513745113","0.06929149969149673","0.023920669287360103","0.1578341013824884","1.0","0.7381358357068855","0.2584265299782543","0.49596172299818775","0.43690705560694104","0.23222249363396963","0.5708987177677534","0.44801980198019803"
"0.3440096935713399","1","1","","36047040400","0.37285939217204905","0.19120499669933463","0.29846688667107746","0.41066728043996653","0.1706081081081081","0.29201680672268904","0.14528533350421988","0.21501219350661419","0.5337826367293815","0.5019753560979768","0.4361038438317568","0.20349237579931134","0.429013258877724","0.2262938883217212","0.16366926653172933","0.0","0.12918193828844182","1.0","0.5432794336219046","0.3253010343412628","0.15239839308142933","0.4301957527534172","0.3040842538141127","0.566148772527355","0.2797029702970297"
"0.34392746961383963","1","1","","36085011401","0.4024680761712148","0.32690680602214855","0.3606905393479588","0.10928502505364894","0.36148648648648646","0.33818770226537204","0.13495295932294937","0.39941016575950555","0.6304524345187474","0.5499350187763424","0.4731334272489433","0.09147917904266273","0.20228388901346994","0.20712231766048936","0.05579979159666328","0.003070262051468629","0.06035596804511282","0.7432432432432432","0.7398689962818567","0.1339119291705501","0.04243249375992732","0.6409184967668176","0.4108219149704772","0.4847145694975301","0.297029702970297"
"0.3438699663454018","1","1","","36047085400","0.5119058018824427","0.4270516717325235","0.3243621781752045","0.23841790741968838","0.09121621621621623","0.5265588914549652","0.19630552730181583","0.33284719494325965","0.5633799886761014","0.5528269175741863","0.42624270476957127","0.09457815900652936","0.14342877007167","0.38028969042885585","0.1560407165494206","0.0","0.13357903257456819","1.0","0.6378386968982406","0.1689344916230832","0.16569128280297984","0.49020273172293266","0.36783725624735386","0.33395448990850907","0.2524752475247525"
"0.3435937610849157","1","1","","36005022404","0.26747023545977133","0.14264122469045454","0.341002184971487","0.2909860702828168","0.2905405405405405","0.30869565217391304","0.2723834431890919","0.40469102007211694","0.4966514419558489","0.4811234200556244","0.28999798752264033","0.18765276779295453","0.2506624249336629","0.45966564760363626","0.4689022339737862","0.0","0.1597211560604896","0.9189189189189189","0.9780588361402628","0.1375795914992145","0.01933461478811347","0.41856083283740525","0.2830384700764391","0.35306328736775794","0.306930693069307"
"0.3435789624360025","1","1","","36047037100","0.37403588599881815","0.5186194952993564","0.31281263653169195","0.15710681460626333","0.14189189189189189","0.536605657237937","0.2829516815965078","0.2804878723970382","0.5162027722183641","0.5122479190067764","0.3093177701750855","0.13625921198896632","0.19025334503560976","0.4466299476239839","0.2560638144024739","0.002489484701283307","0.10560890780730886","1.0","0.6399819805793069","0.07688303424177845","0.08228621718085359","0.5431555998494239","0.3313427349056955","0.3948777933032401","0.2821782178217822"
"0.3433479402270638","1","1","","36047030600","0.44605977644221645","0.037134927976741075","0.3273818299864289","0.3875452371993801","0.20777027027027029","0.056782334384858045","0.1822098009845433","0.24391657514930523","0.5898628338343236","0.4943181818181813","0.421815254578386","0.2963926649674304","0.4543587218262959","0.29104338958637843","0.0904013600045711","0.01726466563224211","0.22792812777284807","0.7162162162162162","0.5872342126696227","0.2462194897206981","0.21662904709015485","0.43302537305494404","0.32112756996159497","0.5785728944974735","0.31683168316831684"
"0.343201834187587","1","1","","36081004001","0.387894252120994","0.36091074208614293","0.3541196547442217","0.3340039763484014","0.15540540540540543","0.50187969924812","0.18457929799857908","0.07868703581356934","0.48416449507106485","0.5671374906085643","0.26041457033608373","0.1035630841121495","0.33815892982418333","0.2219171440633503","0.1383398611322335","0.008815945447213088","0.2181647430313583","0.8918918918918918","0.535927672301276","0.20111249002748005","0.12154392280385978","0.46923522615228513","0.2873463984117992","0.5671060074335309","0.46287128712871295"
"0.3430504763267173","1","1","","36047049000","0.4637993749837659","0.15585223493259132","0.2958990194587511","0.45703625953195826","0.16385135135135134","0.29879879879879906","0.32222760944965945","0.3503616956929081","0.5590653256019261","0.30546148066809226","0.5075467900986113","0.1646558138448552","0.14444809752026394","0.5960127424494248","0.3010486619023613","0.0030245295792555578","0.24642031515380172","0.8243243243243242","0.8666344282809728","0.31584801162157183","0.021575844284708778","0.3523030642320548","0.2845764161453487","0.42060107656858475","0.18564356435643564"
"0.3429883515720672","1","1","","36047086000","0.4002243734773345","0.3882994866496616","0.3352767946824884","0.2974567902582737","0.14189189189189189","0.5434782608695651","0.21956154564513897","0.21552446600034067","0.4913528293707959","0.6142532294740911","0.48822700744616626","0.050727820778866645","0.17485973285099096","0.3656827442307338","0.21237383018698291","0.0017963977618089108","0.15313380663342718","1.0","0.6818654678339479","0.1291405507150758","0.1660515267751977","0.4960462968013868","0.36235516503309845","0.31713508901168513","0.24504950495049507"
"0.3426890817705344","1","1","","36081015900","0.29029316889746715","0.049549444422834994","0.18831722655239885","0.3318528427548602","0.15540540540540543","0.17304189435337003","0.2780545129604141","0.4210780952481874","0.5392512544451004","0.39867382329983025","0.305695310927752","0.10004187343531433","0.20317109905300273","0.6210884362998377","0.20701414022412595","0.0","0.06932293026899963","1.0","0.7020396102134894","0.4040406615143047","0.33274594790221507","0.41833157100705026","0.25821263207144235","0.539149058307673","0.3267326732673268"
"0.3424489254061188","1","1","","36085006400","0.4524340118547905","0.3382306085602005","0.17193455262287924","0.16178740583216575","0.17567567567567566","0.6136724960254372","0.13560273987342442","0.28900983596004215","0.5906407007649856","0.48130255644170256","0.5337089957737975","0.4034329969840262","0.2805556547247695","0.25410846336581755","0.04770108580103672","0.008309667420624951","0.1938621642500592","0.6891891891891893","0.5287708793695616","0.051009422312617514","0.17042662792233582","0.5579360420481556","0.38571651637804943","0.45027658563147976","0.25495049504950495"
"0.3422656411024553","1","1","","36047027300","0.3340043975881281","0.2021707047103677","0.3478482406772266","0.2677041407596129","0.19256756756756754","0.35927152317880806","0.2220601057379639","0.3328036634779275","0.5160564341617017","0.4469004189283911","0.4614610585630911","0.08955819318765197","0.17331122458131046","0.47862804787569924","0.23565322628400875","0.01215372251976623","0.12859658856317077","1.0","0.7065114495794493","0.2613154514968344","0.1320372811146677","0.521272424105697","0.3428851861525031","0.3739237652053984","0.25"
"0.3422282604075178","1","1","","36047021900","0.27420134354141235","0.246294517861248","0.26366805916207986","0.25458739267966873","0.16216216216216214","0.49234693877551006","0.2882574746223013","0.38911143400276227","0.5065121339900527","0.2515639210724031","0.5049305695310927","0.05983423251544495","0.17777838964203366","0.6619490669968678","0.248875090870412","0.02527814973649614","0.011664471891744623","1.0","0.6714480916368754","0.4331094160598589","0.2238028285501608","0.46239641200475634","0.27873591923578095","0.3859541645790857","0.22772277227722773"
"0.34187626481448885","1","1","","36061003800","0.1402980329369946","0.0","0.16647280912856807","0.2770721330007428","0.16047297297297297","0.32000000000000006","0.3965238610094545","0.603516479680733","0.5030603318177713","0.16754079254079202","0.5228416180317971","0.12605188660953204","0.1919282039649578","0.8896555777089447","0.45622572980881093","0.06437438769570265","0.0712770540643164","1.0","0.8240133413527903","0.550722111452257","0.139996256784578","0.4067866033397748","0.15285058624153355","0.3636670263027552","0.13861386138613863"
"0.34185972417015803","1","1","","36081055200","0.38419743406111","0.2907300792657478","0.6634084117165046","0.3671924418419766","0.14020270270270271","0.37701149425287406","0.21332190750707034","0.27903786529057745","0.46887886784524757","0.4863063280448809","0.3228013684846045","0.03296437690572392","0.3645690619206661","0.27202900150449755","0.0707762802358857","0.029104926498635667","0.27522321428571406","0.8513513513513513","0.5460437299006201","0.14759189415708818","0.06694194923367666","0.4178823036786881","0.3545690220294388","0.5222760971282805","0.3836633663366336"
"0.34182523683533156","1","1","","36047027400","0.37011708887952866","0.16558284403476645","0.38439480930919584","0.41303293577317485","0.11317567567567569","0.36982643524699604","0.22351614637247885","0.08861519612724651","0.4868610912455051","0.5154745613308847","0.3928355805997182","0.09988000878808864","0.47805755955981466","0.1863399228761947","0.22659297508343962","0.0028941853113074708","0.30126642645188545","1.0","0.5551393155783662","0.2848688861129661","0.012992088373991488","0.43525172702333287","0.32538032900354735","0.5703863844515324","0.2722772277227723"
"0.34180992630494755","1","1","","36047031500","0.21514106866265603","0.10988705652319329","0.2964518557691511","0.21328790264274824","0.11655405405405406","0.551075268817204","0.33039212437228827","0.40018068996477585","0.5337762918480924","0.30529322231636724","0.4395250553431273","0.07174323197753509","0.19386724929694207","0.8487294169957035","0.284184845052427","0.023073120805759437","0.06655942304370352","1.0","0.7499825856671969","0.5987909491587692","0.1597013193768572","0.36878084149271695","0.274221762778162","0.286464352796159","0.1806930693069307"
"0.34167724353982476","1","1","","36081117100","0.3067367451925882","0.16964798675690132","0.34010789289074045","0.515325475440018","0.14020270270270271","0.34600760456273805","0.1408375240718064","0.27572921063098044","0.5200022645634202","0.4649214237201509","0.4654860132823505","0.11459262419048366","0.3536813104080463","0.30641155431477396","0.05887389484950608","0.017676736738159355","0.0986688868911408","0.9594594594594593","0.505964283963733","0.1480140291639276","0.12108784804662213","0.4294427901246673","0.3055668080670735","0.6289579079237481","0.41089108910891087"
"0.3416401567287785","1","1","","36081003300","0.161896664388004","0.11283375052148512","0.3802927969978573","0.4912379989899172","0.07263513513513514","0.19794344473007702","0.28120668833734447","0.4154291587420039","0.47437433284036784","0.30596277793963966","0.3813644596498289","0.14361203574775994","0.15096411525808667","0.6974343995783358","0.07009099002614338","0.0025558275581152442","0.33391051733193244","0.1081081081081082","0.8778276681774089","0.6825226367079614","0.5383962509191619","0.36890805787119574","0.185226094283958","0.5722237748237281","0.353960396039604"
"0.3415878014439271","1","1","","36085007700","0.40149307448384847","0.45161172495662416","0.3193465874296655","0.15364668020022493","0.07601351351351351","0.4194312796208531","0.06896878873247124","0.22812506211971995","0.5849804144682321","0.5332966667149119","0.41175286778023745","0.1710776610702176","0.29385992873410083","0.12708826406639487","0.06101751324414308","0.009393300328032794","0.12993370631514395","0.8108108108108109","0.5022522860616704","0.105626345193937","0.2971768665087866","0.6819294173124214","0.34677972531397805","0.47908197874147046","0.38861386138613874"
"0.3415742710692213","1","1","","36047033100","0.39988286599826955","0.0831140565050574","0.11952995996061165","0.2173935344248329","0.13851351351351351","0.08353808353808354","0.20053774731383114","0.26167212444367005","0.5802132249222673","0.24785286015232585","0.49929563292412954","0.4567012107382171","0.2113108376505246","0.53624023648372","0.293575223153116","0.0061012892537968275","0.17205210772833718","1.0","0.8279118966851872","0.4030650616446699","0.10469983257593886","0.4695274134835716","0.3150433578460515","0.4286314988169597","0.20792079207920794"
"0.34125414858974434","1","1","","36081048900","0.4293668998477754","0.18479690522243708","0.3955904093469126","0.6458295328605528","0.05574324324324324","0.19884726224783905","0.14180600272204627","0.12545870351079003","0.4964230828555438","0.6680440771349855","0.35721473133427245","0.0804373468832229","0.3903549640821624","0.13767819393020722","0.043402050974674915","0.012950131045129785","0.26688311688311583","0.6351351351351351","0.607643516519546","0.4795877923107402","0.14420005140821798","0.4121497657355207","0.2524341017391504","0.5997025576085633","0.4356435643564357"
"0.34111338542374864","1","1","","36081017800","0.40162284636350915","0.3525913802509535","0.7547498607651716","0.23440580922567827","0.2212837837837838","0.4702495201535511","0.12858648084698693","0.13628956952974405","0.4376000667696788","0.5377583659419705","0.37210706379553227","0.1362145013467344","0.3134114484680579","0.17991809023614325","0.12159657876401643","0.0","0.14702094780219763","0.9729729729729729","0.278364894200599","0.04209834544611098","0.10436099816630799","0.5443546082575703","0.3525930350889206","0.5397434484857976","0.400990099009901"
"0.3406266185140532","1","1","","36061008900","0.19655111858340016","0.1661910605769373","0.1836906690775435","0.33599415380727815","0.14020270270270271","0.44612068965517204","0.29412433139045335","0.6417718355384289","0.4098442123285277","0.1936876603020808","0.564097403904206","0.1576738996863175","0.1316496199381973","0.7982502889861712","0.3373626685279459","0.10423892545135935","0.16129597686885727","1.0","0.8127124221212382","0.3051520293814283","0.29719679922503267","0.3833184578714206","0.2026953232816833","0.3049593416449766","0.1287128712871287"
"0.3405438921815328","1","1","","36081003000","0.49319632338352754","0.11609171658748173","0.40355818162829515","0.36586790452136164","0.10810810810810811","0.24671052631578905","0.10075715592300553","0.21495502694982366","0.5195928164056416","0.48396041757285774","0.43409136647212715","0.2045690550363448","0.3813827883426032","0.139427181623829","0.13774300586392701","0.0","0.1336035020804437","1.0","0.3896486892116261","0.14812895731790648","0.1464484297908998","0.438559937732378","0.32626658458394764","0.5873912448021555","0.5123762376237624"
"0.3400400094003567","1","1","","36047040800","0.3865879864145642","0.1390400791687282","0.3562399564363139","0.510009680271629","0.07263513513513514","0.3581164807930611","0.24299528353153088","0.14720068069722272","0.4426507653237169","0.525746980292435","0.22237874823908227","0.21852929060308401","0.3758864441750503","0.3613002669342206","0.24524720430019178","0.0","0.29048604012266743","1.0","0.6136626019002388","0.197448684110588","0.0869506524673766","0.40077927140710534","0.26486524566704184","0.5572439301514759","0.28960396039603964"
"0.3400282974157348","1","1","","36047054600","0.5865644232486145","0.1481229514659336","0.23773618128456042","0.4662758627820536","0.23648648648648649","0.23255813953488402","0.20106114868507044","0.38567622540352786","0.5984343324099186","0.4356950506082268","0.5039243308512777","0.22240662327676763","0.1316786482004274","0.4198571533760402","0.2725950280752307","0.003542532449479385","0.19426378280269138","0.9459459459459459","0.8465519478094362","0.27105935084322347","0.09418615439672345","0.29754047429115643","0.33865657560510887","0.3727981356376072","0.1410891089108911"
"0.3398543272397985","1","1","","36047037402","0.5494272095200193","0.037208462487586226","0.29434368172724484","0.5416437005281387","0.25337837837837834","0.053115423901940836","0.23673568007710694","0.38613545523770626","0.5766151518454897","0.5745166326408068","0.468705977057758","0.14748636811699087","0.20534595079600615","0.3476102869346299","0.16754138408494876","0.0","0.1643640129319054","0.7972972972972974","0.8677130650312136","0.2821058138476939","0.11472971766067255","0.3254814368378503","0.4183505009319663","0.42243877408200126","0.1806930693069307"
"0.33971812344152874","1","1","","36061020000","0.2934043009089669","0.25749074248415216","0.32277282179881744","0.16659973918964296","0.11993243243243244","0.48148148148148107","0.2258988481445479","0.41522105484598343","0.4636438174464248","0.43385873732640395","0.5266653250150937","0.024225282833251312","0.17627239016429472","0.5804814999470173","0.28740384467826574","0.02276642734171368","0.14478310682680146","1.0","0.7817602946710032","0.20473520403122225","0.30468675122200584","0.4763224038396318","0.28313825841068235","0.29481515821347065","0.20049504950495048"
"0.3396832806109313","1","1","","36081121500","0.3948422175320399","0.24514127853438641","0.4043130708125471","0.4466389286001847","0.10135135135135137","0.37235367372353706","0.18459137211850882","0.12744742986549698","0.503036096150266","0.5214594721996245","0.3950493056953108","0.1293713479030039","0.43159510307304555","0.12971641301005407","0.07038692032978401","0.0","0.21733647901073927","0.8243243243243242","0.46645705637137386","0.24494071192741157","0.05702255209820154","0.43958900430275644","0.31361824303743285","0.6511228320005699","0.41089108910891087"
"0.33964662382990823","1","1","","36081008100","0.19318044281257896","0.09322755138838791","0.30622305684578827","0.37199206738453244","0.018581081081081093","0.325688073394495","0.17553918760950418","0.4814850439214592","0.4274945934529371","0.4622883735858141","0.3372912054739383","0.10980182411890546","0.2526135546507684","0.5567360720509628","0.11470565301481024","0.0071881391291673015","0.09329600484261487","0.8513513513513513","0.7665257831159412","0.48205310007862623","0.3616597315829575","0.41225827764919903","0.15388982734129722","0.5287945018205252","0.396039603960396"
"0.33954922954875144","1","1","","36047020000","0.428407263350411","0.07918838946033542","0.2570221794106519","0.41204075312732746","0.16722972972972971","0.32151898734177203","0.15217005479131018","0.07636021634170295","0.4857388206595272","0.5244149223758402","0.31917890923727105","0.13535106186193582","0.3939999225186436","0.2563740197304806","0.18364915110405608","0.0","0.20170884578997134","1.0","0.6062804837642664","0.11504817444219068","0.18495575221238952","0.49810678434897576","0.34958787237201144","0.5844174288157713","0.3341584158415841"
"0.33947349155956397","1","1","","36081005400","0.3027428186734669","0.29657375670956404","0.5005094197391434","0.27734976046029314","0.15878378378378377","0.262162162162162","0.28317492701686914","0.09272866951758259","0.46793518688161645","0.4997933199926636","0.2674582410947877","0.2134548396051543","0.3239450301567325","0.15323185917596982","0.1435836307463928","0.0031121625912362005","0.14053951367781153","1.0","0.3664901738815451","0.4716876058094981","0.10106780619873118","0.46485086228625866","0.30685778717881546","0.5736314789753715","0.4430693069306931"
"0.33941169923161396","1","1","","36081014300","0.24583403930884606","0.13517113783533763","0.24002708090743363","0.3727918956157658","0.09121621621621623","0.35877862595419807","0.26076877188995284","0.31781150252448787","0.4803437986458639","0.3953586891743429","0.27168444355001004","0.21582894840179062","0.12684465913849635","0.6267939625926034","0.2847087263479843","0.0","0.16866681455190757","1.0","0.7368148305606228","0.4451761849136777","0.19894579041539787","0.38656269403629284","0.22149949756678033","0.4908780109368491","0.28960396039603964"
"0.3390115119750081","1","1","","36081093800","0.5550364662547201","0.04957571457336544","0.15806377444253114","0.09985129771432551","0.2719594594594595","0.25857519788918204","0.15201608189580637","0.6257985214959669","0.6091357902788106","0.3314437449652409","0.34996981283960554","0.13965523352670803","0.279625057653991","0.22167986199258138","0.061681761227717076","0.2477537575706666","0.09591675787034049","0.6891891891891893","0.8377908712887532","0.10384879462923409","0.21762637895502407","0.44674527867233677","0.4838588561803493","0.5033708721227694","0.3292079207920792"
"0.33871447507349783","1","1","","36081014100","0.22076740317726995","0.13895503936495535","0.39668491982287285","0.3136419418736687","0.22297297297297297","0.33023255813953506","0.23177222134020065","0.3656793449648777","0.46245920732514","0.40993726974011724","0.19843026765948885","0.15078150177247823","0.1871636791276144","0.6525022295915615","0.0966469983997508","0.0","0.20480422673656673","1.0","0.6909085886534675","0.24341244125914646","0.2691013336657103","0.4323338540765098","0.21544612432503732","0.5438781272747963","0.3118811881188119"
"0.33863601068069965","1","1","","36061023802","0.38264186805536016","0.03097086448150287","0.29922474481691047","0.49880907198344077","0.0962837837837838","0.08802816901408456","0.27881419856244705","0.21246743767868387","0.4018187743841656","0.15501392142131035","0.4473737170456832","0.18679186403789533","0.22223500404825686","0.5859702276856195","0.2573337102302538","0.3078980898071759","0.18286227075289568","0.43243243243243246","0.9869821344463053","0.6130916800537971","0.18166211990152448","0.4645474573043831","0.33646343350744107","0.39554623135633793","0.2524752475247525"
"0.33855393570304376","1","1","","36047092800","0.4171067861612659","0.3489289085759922","0.3141890497740157","0.22544127670153813","0.19425675675675677","0.782608695652174","0.22202724464308007","0.3632588411960902","0.5101174575632419","0.5334577446014395","0.38498691889716236","0.13671694272230955","0.2689279456329188","0.3251466018702604","0.19716937376895607","0.006468101934560817","0.053228607996099395","1.0","0.6302870594686114","0.23395068907367583","0.0426441271452637","0.441812663105604","0.3424839535032073","0.29493832307655393","0.22772277227722773"
"0.33833066445081583","1","1","","36047083600","0.4814894527754872","0.4934297169949371","0.3341139431254824","0.22992728456218228","0.08614864864864864","0.796915167095116","0.17561428752385605","0.23830743871133422","0.49708760205633856","0.557972538047258","0.305695310927752","0.27727733363360035","0.1405693598489963","0.30763968378282514","0.09794443214366774","0.0","0.11861981725289839","1.0","0.5905680720744328","0.21849836732600506","0.15848853079734082","0.46560214974805525","0.37221576661028777","0.29830670441955526","0.22029702970297035"
